"Crep1" "Crep2" "Crep3" "Trep1" "Trep2" "Trep3" "VMrep1" "VMrep2" "VMrep3" "PErep1" "PErep2"
"106379242" 4.70483735863616 4.16238656975899 2.53720030326258 2.53720030326258 2.53720030326258 4.20269170094937 3.34733686598376 2.95559122203552 2.98797437576337 3.721076849667 4.23523777105324
"106437160" 7.85061967895545 8.1152687573658 8.40975023376586 7.40964163096955 7.74177301408797 7.67689133702013 3.97550171757564 3.8806450795614 2.98797437576337 8.12287996993225 7.79096206784432
"106437161" 7.04654752624157 7.03678789331757 6.62366412569593 6.67126171362098 6.95413435090061 7.25523641315729 7.83000401838527 8.58190421238867 9.53469035139349 6.2724420261798 7.29840321144221
"106380834" 8.43104985419541 8.10815619581689 8.19441935136534 8.7922305769409 8.79805592478957 8.78842006724788 8.85328657231436 8.84052397117264 9.7141939382204 7.40807575359064 9.27182745950631
"106389099" 8.19271187082929 8.02751004915899 7.56139355048369 8.14030996660064 7.72248777176955 7.77263431035712 6.99112587228238 8.33844458994949 8.86864748588628 7.55285347067525 8.09209205175713
"106380835" 8.19271187082929 8.02751004915899 7.56139355048369 8.14030996660064 7.72248777176955 7.77263431035712 6.99112587228238 8.33844458994949 8.86864748588628 7.55285347067525 8.09209205175713
"106379246" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 3.34733686598376 3.75985708099415 3.31180591265113 3.23328016618763 3.50369945198484
"106380837" 8.78909010381324 8.42099401496153 8.80368046330277 9.09093598898294 8.93552870251596 8.85719527715883 8.94048391756595 10.4079328770252 10.2945031370633 8.15113399504316 9.25063460246213
"106422797" 8.78909010381324 8.42099401496153 8.80368046330277 9.09093598898294 8.93552870251596 8.85719527715883 8.94048391756595 10.4079328770252 10.2945031370633 8.15113399504316 9.25063460246213
"106380838" 5.15461484823796 5.34947639525465 2.53720030326258 2.53720030326258 4.34828473544126 2.53720030326258 4.04007564183735 3.62228453747217 3.849335577193 5.14801394577234 3.77051085318135
"106380839" 4.45231263560467 2.53720030326258 4.29237048395175 2.53720030326258 2.53720030326258 3.59109688207598 3.75458692020718 4.41531469020979 4.09266704844325 4.28744441905981 3.10208693184457
"106380843" 6.0502439637899 6.35896255215825 6.11586125409367 5.48695930222988 5.8190025746792 6.11694500779111 7.1203727716893 7.11578404018242 7.71213793904183 6.95778330790507 4.67901288535272
"106422685" 5.49223497999006 4.3855761737198 2.53720030326258 4.10467385418329 2.53720030326258 5.35779516026087 4.31765142023821 3.82202755357967 4.09266704844325 4.66898950933953 4.62436938431223
"106359807" 7.76603414909497 8.10100836380889 7.77751329586474 9.31279026888577 9.14304779532713 9.18071045949952 2.53720030326258 2.53720030326258 2.53720030326258 9.1218277980567 8.258505659194
"106359802" 7.76603414909497 8.10100836380889 7.77751329586474 9.31279026888577 9.14304779532713 9.18071045949952 2.53720030326258 2.53720030326258 2.53720030326258 9.1218277980567 8.258505659194
"106390068" 9.32060603805019 9.16619595577171 9.32413084308264 9.87554289423689 9.76838280132926 9.84597805342378 9.4740514170864 10.7415570621724 10.7984234148782 8.76772154271219 10.1038078559447
"106361146" 9.32060603805019 9.16619595577171 9.32413084308264 9.87554289423689 9.76838280132926 9.84597805342378 9.4740514170864 10.7415570621724 10.7984234148782 8.76772154271219 10.1038078559447
"106361155" 9.32060603805019 9.16619595577171 9.32413084308264 9.87554289423689 9.76838280132926 9.84597805342378 9.4740514170864 10.7415570621724 10.7984234148782 8.76772154271219 10.1038078559447
"106361162" 5.30949622881169 4.88521228576226 4.75477574152528 5.40205073804054 5.09989350032705 4.84730587168018 6.9839904278527 5.66581471173436 5.65422466509897 4.28744441905981 5.52448579395726
"106370546" 14.4664660180558 14.3815568978759 14.3982200210776 14.1322503798079 14.0219898687999 14.3755690390266 2.53720030326258 2.53720030326258 2.53720030326258 14.9174764576275 13.4340332917576
"106361187" 8.17969472252513 8.13639826062877 8.05841756706033 7.82482228826158 7.8699914446148 8.01474558536894 8.65007443262016 7.79996221121043 7.41622936686701 7.75975132484081 8.01371823283975
"106361193" 5.69142220168985 5.84216131053564 5.09560622094375 6.30675354000543 6.5039959752189 6.40259909923194 5.15862226286907 4.70307659411776 5.08929685854763 6.92537226264337 4.92256483263821
"106414417" 6.53423667081898 7.5904180007492 7.60317737076019 7.33276664226849 8.00910178432276 7.04692503247386 3.90688446234118 4.34135441440871 3.42819261795272 6.73271647821115 7.96768490718183
"106359829" 6.53423667081898 7.5904180007492 7.60317737076019 7.33276664226849 8.00910178432276 7.04692503247386 3.90688446234118 4.34135441440871 3.42819261795272 6.73271647821115 7.96768490718183
"106359832" 7.85061967895545 6.7740616555773 7.0287987270106 7.01885485513532 6.5039959752189 7.37278157626344 8.03348845298866 5.78777817352962 7.75858477432116 7.40807575359064 6.79902672956023
"106361203" 6.87918163034957 6.45217230451738 7.0287987270106 6.886660036492 7.57257394433875 6.96187173143541 8.88612896473087 6.85840559426105 7.92053018040834 7.49887879645973 6.36468044010548
"106359833" 4.77914093465725 4.73902658406845 3.89649578491693 2.53720030326258 2.53720030326258 5.0557474383423 3.57439639435338 2.53720030326258 2.98797437576337 4.58382694036192 4.23523777105324
"106361206" 4.97991972213555 5.48983412006803 4.9016634029931 5.26407530904455 5.79433677184952 5.31849614653426 7.96277378272059 7.18577101643094 5.95213976716743 5.25862786574967 5.34063134000077
"106361207" 7.8257613171348 7.67952115996134 8.06590464188795 6.68902914339312 7.52882674841623 7.18195409002662 9.70920352400154 8.88621547616744 10.6918375361845 8.29101210240418 6.57106119048571
"106361209" 2.53720030326258 2.53720030326258 2.53720030326258 4.58834042603079 2.53720030326258 3.40387374390617 5.37459312856204 6.21104946454469 4.98569713892409 2.53720030326258 3.77051085318135
"106361211" 2.53720030326258 5.53364435619167 2.53720030326258 2.53720030326258 4.77721264913402 4.10482273898249 5.88918148623024 7.07420665141383 7.50066288666919 4.58382694036192 4.23523777105324
"106361214" 2.53720030326258 2.53720030326258 2.53720030326258 5.16377381406389 4.48626470527295 4.20269170094937 6.02136257155756 5.50075637664767 6.25355566708342 4.89553949502746 3.33112756584075
"106361215" 8.41447895918358 8.20467351955024 7.81354765802867 7.38809314385547 7.64265622969123 7.54124217023852 8.13345224494555 9.49379887269183 8.15846100415835 7.61506092651653 7.91475074242142
"106361216" 8.3108431255494 7.96588758133142 7.89987762082906 7.00475313046178 7.93844180318754 7.81476486825213 7.28609701887402 7.23375522530255 8.03813905419041 8.19250305246969 7.35517309898319
"106361219" 6.42773774159636 5.48983412006803 5.31754009421517 2.53720030326258 5.76923224751854 5.46942615680882 4.21433483229715 3.12685721623609 3.70273712928139 5.92244763827957 5.20293930223662
"106412007" 6.42773774159636 5.48983412006803 5.31754009421517 2.53720030326258 5.76923224751854 5.46942615680882 4.21433483229715 3.12685721623609 3.70273712928139 5.92244763827957 5.20293930223662
"106359841" 5.09884005620075 5.61735178509553 5.71589039259635 5.35756919050825 5.89051743826003 6.60888298363753 5.59973794256187 4.30263274256967 4.14604198405151 6.19267935816967 5.43559280256382
"106361232" 2.53720030326258 4.73902658406845 4.58937539944675 2.53720030326258 2.53720030326258 3.99781259611149 4.15910789069543 5.13889654365247 4.57963899587358 3.721076849667 4.23523777105324
"106413673" 2.53720030326258 4.73902658406845 4.58937539944675 2.53720030326258 2.53720030326258 3.99781259611149 4.15910789069543 5.13889654365247 4.57963899587358 3.721076849667 4.23523777105324
"106413674" 9.53758406845595 9.4650465373864 9.190147631106 9.39602333794342 9.66449768952487 9.38549452080765 8.87654682805364 9.89860618885947 10.6773140513636 9.99636380582659 8.68236458167583
"106416289" 9.53758406845595 9.4650465373864 9.190147631106 9.39602333794342 9.66449768952487 9.38549452080765 8.87654682805364 9.89860618885947 10.6773140513636 9.99636380582659 8.68236458167583
"106413660" 7.73075861611631 7.45112310243903 8.13871113223307 7.8486706418853 8.08151201634466 8.07375490331641 10.4272919813313 8.41942010641508 8.78141169969019 7.85732283879054 7.79682566302445
"106412662" 2.53720030326258 2.53720030326258 2.53720030326258 4.58834042603079 2.53720030326258 4.59992615687678 2.53720030326258 2.53720030326258 2.98797437576337 4.17023803313898 3.64666285438026
"106414482" 11.2134673013153 11.2974800271454 10.9923075333234 11.2141768339669 11.3578189602927 11.0849919062302 8.90321799853993 7.50010400145943 9.40086663322066 10.4386841129755 11.6889005914807
"106359908" 6.44968133178259 6.40632714685498 6.60316433464407 5.48695930222988 6.10577493799728 6.50945495288387 6.60093983002501 5.73487138630079 7.50066288666919 6.87534145800941 5.55290212569085
"106361356" 6.6333575155749 7.3093597476537 7.160686619242 7.25155170545409 7.63579949025748 7.44612868311513 6.19288728388385 5.6372135966402 4.29297992911125 7.2730594195545 7.33918037776987
"106361354" 10.9688002632516 10.8975967475961 10.9675498231854 10.9433540312415 10.774476358799 10.8738716792591 9.46512921230449 8.54249163300388 7.58901288458899 11.4987111878088 10.066700415324
"106361355" 6.57471191044716 6.62213860793117 6.75949644795322 6.85555439608811 7.01888778216389 7.0350784772294 8.3372492902196 9.41805841175816 8.03499846577459 6.78787538619616 6.66406920349713
"106359907" 4.8494810041057 2.53720030326258 2.53720030326258 4.41696423037701 5.058262641216 4.52993949901485 7.1714977357804 6.61887500136322 6.73744859693824 5.20443467835275 3.64666285438026
"106361352" 4.62605056909705 3.88580271758577 4.96945594724035 5.26407530904455 4.92509126135186 5.00658257361263 6.88018330975211 5.98157495938695 5.11400749425203 5.36101615871364 4.30920231583946
"106429496" 7.42341878907063 7.47344999688365 7.07411928410394 5.60535916740626 7.32220240895555 7.49014247244523 6.48420069176813 6.95897320358197 7.6395328343094 6.21976584819063 7.80266549079097
"106359905" 7.42341878907063 7.47344999688365 7.07411928410394 5.60535916740626 7.32220240895555 7.49014247244523 6.48420069176813 6.95897320358197 7.6395328343094 6.21976584819063 7.80266549079097
"106434508" 11.2403483816847 11.3013813201527 11.3709658381376 11.2240807864037 11.0342288040494 11.1698919153989 4.69877585310669 3.82202755357967 3.62025162962074 11.7622708219697 10.4956693597225
"106434515" 2.53720030326258 2.53720030326258 5.03399890963758 2.53720030326258 4.72400643749692 2.53720030326258 4.83766168931217 2.53720030326258 3.77871033792526 2.53720030326258 4.23523777105324
"106434516" 6.61407452205549 6.5182970564959 6.28025963452465 5.60535916740626 6.22083918758692 6.04749873667057 6.83328945026331 5.82619575056635 7.75477089258225 6.46562479678361 5.8325427332879
"106434512" 2.53720030326258 3.22965562869975 2.53720030326258 4.10467385418329 4.77721264913402 3.99781259611149 6.10310454210307 4.8646487981683 4.14604198405151 3.89251253394845 3.88066877373309
"106365716" 6.59452843092838 7.5904180007492 7.47400248476085 7.50280656296248 7.24315757460611 7.23467680027267 6.26558202693832 5.62269157567443 5.62065282839749 7.298568971991 7.13196538096995
"106363939" 5.991407981588 4.95269654039395 5.46332494174706 4.50555166313286 4.10659618530175 5.35779516026087 4.6616277674451 4.30263274256967 4.14604198405151 5.6696011319726 4.5673105400125
"106365717" 5.09884005620075 5.53364435619167 5.09560622094375 6.7410473509656 5.01531471270834 5.27804756706937 9.04340945224087 7.42359033787123 7.75477089258225 4.82425143460728 6.14201557459622
"106370227" 4.77914093465725 3.71512207305838 2.53720030326258 2.53720030326258 4.82835527828681 4.10482273898249 2.53720030326258 2.95559122203552 2.53720030326258 4.39427119702174 3.98038462659616
"106370230" 14.2495438026908 14.7039545338558 14.601129574976 14.9849944541369 14.9356634344596 15.0374414793436 10.0344915339622 7.60957027733621 10.103939824932 14.3675833214464 15.1600406585419
"106371291" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 4.73489593716454 4.08761385057976 3.70273712928139 3.23328016618763 3.10208693184457
"106419448" 8.76750678232886 8.58876178159572 8.20123390995006 8.94008654194249 8.92151141339331 8.72358708857716 3.46873799673255 3.75985708099415 3.42819261795272 9.33381278835089 7.88203103690689
"106370244" 8.76750678232886 8.58876178159572 8.20123390995006 8.94008654194249 8.92151141339331 8.72358708857716 3.46873799673255 3.75985708099415 3.42819261795272 9.33381278835089 7.88203103690689
"106411504" 8.37505643806596 8.07934969979351 7.85735909434374 8.17843927501339 7.93844180318754 7.85569838387786 9.87041643942119 7.71468342700291 8.56557138946617 7.83136096184854 8.06319897254461
"106407552" 5.93002626048049 6.94380627312204 6.84920211503612 6.39616012297076 6.44224150282303 6.62480333902465 8.81366590255757 8.76752541287963 9.00164234056916 5.36101615871364 7.30665161836101
"106443592" 5.93002626048049 6.94380627312204 6.84920211503612 6.39616012297076 6.44224150282303 6.62480333902465 8.81366590255757 8.76752541287963 9.00164234056916 5.36101615871364 7.30665161836101
"106410846" 8.88441340110382 8.52611355701031 8.90313598436588 8.12737272787387 8.48002269288282 8.23754020639655 9.17743031326544 7.61320049322871 8.90693267718728 9.42338448092586 7.35517309898319
"106409447" 5.04068356799753 5.07829893983233 6.02594519524123 7.50280656296248 7.47604951283567 7.56612766628235 2.53720030326258 2.53720030326258 2.53720030326258 6.63579075400019 6.98544088608037
"106410953" 8.0208837711919 7.7992122486747 7.84870273252816 7.97682730181702 7.95505815376296 7.97195274634583 9.56990688902408 11.110873693915 11.2521305710421 8.1719669202792 7.51316913247558
"106409850" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.64666285438026
"106410648" 10.3459031427115 10.5638912906377 10.8004124230831 10.747040384588 10.7876714365951 10.65185544246 8.66796108830466 8.84207057437298 8.36512923599952 9.47177710012294 11.3911741075238
"106407465" 4.62605056909705 4.73902658406845 4.9016634029931 5.16377381406389 5.84324503336244 5.60559564615642 7.33735104704021 7.67702668884035 7.38694721993559 4.17023803313898 5.8325427332879
"106411003" 6.16107732292533 6.17959324655108 2.53720030326258 7.33276664226849 6.95413435090061 6.67152983004786 7.96277378272059 8.99726508653216 8.94422781106967 5.58815809889698 7.21320872876666
"106409607" 2.53720030326258 4.73902658406845 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.23328016618763 3.10208693184457
"106409073" 2.53720030326258 2.53720030326258 3.2354330918331 2.53720030326258 2.53720030326258 5.00658257361263 5.46072767270901 6.25841924154743 6.27512329773323 4.17023803313898 3.88066877373309
"106443610" 2.53720030326258 2.53720030326258 3.2354330918331 2.53720030326258 2.53720030326258 5.00658257361263 5.46072767270901 6.25841924154743 6.27512329773323 4.17023803313898 3.88066877373309
"106427731" 5.09884005620075 5.61735178509553 4.58937539944675 2.53720030326258 4.10659618530175 3.74572815978766 3.83354462323753 3.8806450795614 2.98797437576337 5.02765490994544 4.23523777105324
"106427758" 10.3238947262857 9.99474116186674 10.0342447948123 10.3658376170412 10.1123215779656 10.3823638185979 7.58828720580789 8.00171822056647 9.11450713539671 10.8699573556073 9.28647934318852
"106427753" 5.89830870866995 6.00553228385687 2.53720030326258 5.8480655657226 4.61061491665321 5.10319354177359 3.34733686598376 3.25692995120301 2.98797437576337 6.04893119115767 4.73145449791249
"106427775" 6.42773774159636 6.33467800384374 6.38019319774935 6.90196373281861 6.60604171929847 6.96187173143541 7.06059663119372 8.33625101171432 8.66640921137482 6.94166920696111 6.16043445567416
"106427708" 3.2171737180503 2.53720030326258 4.3994301172281 2.53720030326258 2.53720030326258 2.53720030326258 5.13238862478964 4.64447331986211 3.97774372195317 3.89251253394845 2.53720030326258
"106427748" 8.63552268352878 8.33831855773511 8.76281633438622 8.8004021589641 8.62201556993582 8.784893687448 9.33824662764811 9.01107951546297 9.65305690897516 7.28587073336845 9.46637344497386
"106427750" 9.07216932026236 9.27813126523183 9.39120254019737 8.92521757091314 8.89018528517309 8.81286620826218 8.35392145805102 9.1093903988305 9.63243444362676 8.15811181043574 9.54158894264381
"106427710" 8.71885489737964 8.72515295076348 8.39793594446627 8.58078574647544 8.15525869164461 8.4077167505667 10.0567210389974 10.4430026124708 11.9368256374468 8.34704047725408 8.46402060870622
"106375602" 8.39208395830283 8.44377025925331 8.6577625132466 8.33291960440001 7.81643155485119 7.9965611587272 7.45028925761832 8.49018204127965 7.69631679293022 8.9026025070119 7.45500632943416
"106375600" 4.45231263560467 4.65935654486977 3.72461248348688 4.41696423037701 4.92509126135186 4.45587325506712 5.79366493999085 7.24784379283381 6.36833636680338 4.39427119702174 4.37891921709743
"106351904" 5.72807987117673 5.19327196247062 5.79090632908511 5.67907659240526 5.32614239716283 5.75909114019879 7.18399992367436 8.1364245152035 8.86511608750696 4.89553949502746 5.90007797472715
"106375595" 5.72807987117673 5.19327196247062 5.79090632908511 5.67907659240526 5.32614239716283 5.75909114019879 7.18399992367436 8.1364245152035 8.86511608750696 4.89553949502746 5.90007797472715
"106375596" 5.72807987117673 5.19327196247062 5.79090632908511 5.67907659240526 5.32614239716283 5.75909114019879 7.18399992367436 8.1364245152035 8.86511608750696 4.89553949502746 5.90007797472715
"106375589" 5.61510885301696 5.73423663419483 6.05655367503206 6.02733881053064 5.21767029250939 5.72970247042649 8.41080110344114 7.06892388922823 8.7299186918653 5.70861798509557 5.55290212569085
"106433519" 6.35981025782142 6.09522439754173 6.84920211503612 6.82375975599987 6.97604472643522 7.26540706819104 8.21481183539977 7.34714819406921 6.25355566708342 6.39620602643487 7.05568136161927
"106375597" 6.35981025782142 6.09522439754173 6.84920211503612 6.82375975599987 6.97604472643522 7.26540706819104 8.21481183539977 7.34714819406921 6.25355566708342 6.39620602643487 7.05568136161927
"106375587" 2.53720030326258 6.7740616555773 6.47359132688014 6.30675354000543 7.03983959726286 6.96187173143541 11.8435259057504 12.55252847367 12.2349151116061 5.40950469729964 7.2733704062676
"106433517" 2.53720030326258 6.7740616555773 6.47359132688014 6.30675354000543 7.03983959726286 6.96187173143541 11.8435259057504 12.55252847367 12.2349151116061 5.40950469729964 7.2733704062676
"106433504" 4.13528260880108 3.22965562869975 2.53720030326258 5.74912089220761 5.45869500737005 5.35779516026087 4.90199971139172 3.62228453747217 4.03667693255899 4.66898950933953 5.20293930223662
"106374310" 4.13528260880108 3.22965562869975 2.53720030326258 5.74912089220761 5.45869500737005 5.35779516026087 4.90199971139172 3.62228453747217 4.03667693255899 4.66898950933953 5.20293930223662
"106433505" 9.09314195412844 8.97620138488561 8.95242522861822 8.44141878965605 8.44908407374685 8.17424126181193 7.81803338261679 8.71953013100581 8.44537090866388 9.39414092364377 7.7791627947635
"106433518" 8.79763379515468 9.08160332452396 8.93209235079746 8.8835193937938 8.68974644609678 8.43497469377311 7.05379874812405 8.34063483583262 9.12044350095771 8.6637189998786 8.80083282182105
"106433510" 7.96127107507728 7.43982844136897 8.05841756706033 8.21558598005307 7.8345069740702 7.81476486825213 8.09759873788352 8.84824045509232 9.50776859134311 7.00506862768124 8.46033243409216
"106433515" 10.3917614561203 10.3211060478229 10.3802597717614 11.398368924175 11.2587380063846 11.2131647617704 10.2925716995512 8.68891604607741 8.09654571801335 10.8528636163432 10.9754663060949
"106433516" 2.53720030326258 3.88580271758577 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.12685721623609 2.53720030326258 2.53720030326258 3.50369945198484
"106433493" 10.2573293893191 10.0458676977796 9.92532172424411 9.60636977231 9.61135522580234 9.76238949412072 8.65904549175354 10.0831960852412 10.2539028753171 9.24814863404007 10.2152055023676
"106397780" 10.2573293893191 10.0458676977796 9.92532172424411 9.60636977231 9.61135522580234 9.76238949412072 8.65904549175354 10.0831960852412 10.2539028753171 9.24814863404007 10.2152055023676
"106401291" 10.6681798237125 10.6274292714516 10.6240726125526 10.4118915292303 10.3734619464589 10.3433444129014 9.19603897298076 6.80216752242815 7.95749511849137 10.5752248162603 10.2877384529074
"106426909" 6.59452843092838 6.5182970564959 6.68346046114975 6.97612754367183 5.66408739827174 6.0710264697918 2.53720030326258 2.53720030326258 2.53720030326258 7.08057575089359 5.63484677883511
"106426878" 6.67116207206822 5.576123341061 2.53720030326258 5.71453431023876 5.66408739827174 5.94928388482468 6.85692786145988 7.86533642298797 8.32455565759101 4.89553949502746 6.34873320092031
"106418429" 8.88841833204154 9.57999933671088 8.95242522861822 9.55175635212684 9.82218178606208 9.45147959574218 10.0752667201714 10.2665352375149 10.9049995228335 10.342457947008 8.09685175378814
"106418479" 8.53179517950746 8.86248524195271 8.57624698723143 8.0264548981624 8.28795106213287 8.23754020639655 10.6002425501222 9.2534894509303 9.67842719593585 8.55691742651 8.12041732388758
"106416634" 7.99881695560976 7.5904180007492 8.07335302586806 8.45183283156835 7.70948599766422 7.80085779036352 4.83766168931217 5.74828537936795 6.69019363322865 7.99620927835228 7.83151476336643
"106416632" 4.25047465369032 5.13699458561332 4.75477574152528 4.87500157474882 2.53720030326258 4.729446696202 4.15910789069543 4.08761385057976 3.17215044390757 4.82425143460728 4.44490683283157
"106410586" 8.21839875809805 8.28885582039584 8.43309230777957 8.17843927501339 8.39329078598651 7.87573716324598 7.99856478710587 8.10841618523648 9.50776859134311 7.63521360545936 8.50039261107643
"106411349" 7.7218030919175 7.772460680667 7.71219947348546 7.91040143669902 7.89890858748627 7.97195274634583 8.97142006355171 7.89545437190422 9.58814318078738 6.69472890585314 8.43048241579193
"106409310" 6.02113071427741 6.15202225042766 6.88357117642204 2.53720030326258 6.12560983715164 5.57277554405874 4.41287509056159 3.8806450795614 2.98797437576337 6.57432394269713 5.46585785209246
"106407735" 4.54214206319381 5.0169550372131 5.75389730005221 6.5403096222352 6.96513131263407 6.50945495288387 3.00899742069104 2.53720030326258 2.53720030326258 5.54559085923031 6.65114630774226
"106407727" 4.54214206319381 5.0169550372131 5.75389730005221 6.5403096222352 6.96513131263407 6.50945495288387 3.00899742069104 2.53720030326258 2.53720030326258 5.54559085923031 6.65114630774226
"106410676" 5.65378365532002 5.19327196247062 4.29237048395175 2.53720030326258 2.53720030326258 4.45587325506712 4.69877585310669 5.60801768949307 4.42396870766013 4.28744441905981 4.92256483263821
"106409855" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 2.53720030326258 2.53720030326258 2.98797437576337 2.53720030326258 2.53720030326258
"106452272" 8.29282240017422 7.55944826671578 7.47400248476085 7.58084361378307 7.22498623038699 7.23467680027267 7.10072229175971 7.58759468771384 7.79617836067997 6.19267935816967 8.32896746736783
"106345408" 17.2578882768896 17.1094752770857 17.2157124942959 16.7815311668943 16.5211557519874 16.5423710404735 2.53720030326258 3.36549451016962 4.03667693255899 17.2905160996625 17.0374255821856
"106452323" 17.2578882768896 17.1094752770857 17.2157124942959 16.7815311668943 16.5211557519874 16.5423710404735 2.53720030326258 3.36549451016962 4.03667693255899 17.2905160996625 17.0374255821856
"106452325" 16.1403820876527 16.0745026602824 16.1535429244033 15.5802581864717 15.5271301818643 15.452910024474 3.34733686598376 3.25692995120301 3.97774372195317 16.4176374888304 15.0265055869404
"106452327" 7.28428328618005 6.89495644854884 7.20209117018724 7.21529089501098 7.0082961900633 6.84455144688787 5.39663232675045 6.40864039666385 5.11400749425203 6.63579075400019 7.33918037776987
"106345410" 2.53720030326258 2.53720030326258 2.53720030326258 5.94053528625542 2.53720030326258 4.90252834118282 2.53720030326258 2.53720030326258 2.53720030326258 5.02765490994544 3.10208693184457
"106452328" 2.53720030326258 2.53720030326258 2.53720030326258 5.94053528625542 2.53720030326258 4.90252834118282 2.53720030326258 2.53720030326258 2.53720030326258 5.02765490994544 3.10208693184457
"106361403" 2.53720030326258 4.3855761737198 2.53720030326258 5.0555362461439 2.53720030326258 4.84730587168018 5.59973794256187 4.9144111536191 4.03667693255899 4.82425143460728 3.10208693184457
"106361404" 2.53720030326258 2.53720030326258 2.53720030326258 5.0555362461439 4.41918606621635 5.00658257361263 4.83766168931217 4.03938283417302 3.62025162962074 4.58382694036192 4.30920231583946
"106361405" 2.53720030326258 2.53720030326258 2.53720030326258 5.0555362461439 4.41918606621635 5.00658257361263 4.83766168931217 4.03938283417302 3.62025162962074 4.58382694036192 4.30920231583946
"106361409" 8.99255021781409 8.70172437743765 8.92799115009475 8.76325981731137 8.3352513081737 8.55163421248528 7.52094089279204 8.34063483583262 6.84200849235768 9.24814863404007 7.96768490718183
"106359945" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.8793082494513 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.10208693184457
"106361417" 5.35748521353445 5.39785421623582 6.14461274281289 6.08239278992987 5.74367275284181 5.27804756706937 3.46873799673255 3.69353799786519 4.03667693255899 5.02765490994544 6.14201557459622
"106359946" 5.35748521353445 5.39785421623582 6.14461274281289 6.08239278992987 5.74367275284181 5.27804756706937 3.46873799673255 3.69353799786519 4.03667693255899 5.02765490994544 6.14201557459622
"106361422" 2.53720030326258 4.27914285679513 2.53720030326258 2.53720030326258 2.53720030326258 3.40387374390617 4.45787569804471 2.53720030326258 3.77871033792526 3.23328016618763 2.53720030326258
"106361426" 4.97991972213555 5.39785421623582 2.53720030326258 2.53720030326258 4.82835527828681 5.19340492132872 5.96413107647735 6.1916517735312 7.55432064802598 5.0891644358089 4.50758743585601
"106361425" 6.79613985972948 5.34947639525465 5.8621352158362 5.56699504648368 5.84324503336244 5.57277554405874 7.13332544423556 7.12599317735546 6.73744859693824 6.76972373149109 4.67901288535272
"106361423" 6.79613985972948 5.34947639525465 5.8621352158362 5.56699504648368 5.84324503336244 5.57277554405874 7.13332544423556 7.12599317735546 6.73744859693824 6.76972373149109 4.67901288535272
"106361428" 8.54200175902089 8.9245172485388 8.86073447797246 8.45701178210734 8.61854406286395 8.53493564828287 4.93304320145283 3.46021006715794 4.65088649206203 9.07098982135724 8.0583266438399
"106361429" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 2.53720030326258 2.95559122203552 2.53720030326258 2.53720030326258 3.33112756584075
"106394022" 9.49881825414237 9.45947032275246 9.17983747247829 9.73342293649325 10.0219403782522 9.88602352088508 11.2687923762275 13.1043063599315 12.5857801633728 9.51316860935569 9.68435191305695
"106353826" 9.49881825414237 9.45947032275246 9.17983747247829 9.73342293649325 10.0219403782522 9.88602352088508 11.2687923762275 13.1043063599315 12.5857801633728 9.51316860935569 9.68435191305695
"106402071" 9.49881825414237 9.45947032275246 9.17983747247829 9.73342293649325 10.0219403782522 9.88602352088508 11.2687923762275 13.1043063599315 12.5857801633728 9.51316860935569 9.68435191305695
"106441191" 6.79613985972948 7.02170284294775 7.22904646168903 6.886660036492 6.31010232457694 7.38215699532214 7.93348688699606 7.48433034390487 7.8291937812146 5.6294702698851 7.7248364695337
"106441224" 2.53720030326258 2.53720030326258 4.58937539944675 4.73948773681154 4.97095822684911 4.10482273898249 7.37053346726807 8.15894242143272 6.73744859693824 4.39427119702174 4.23523777105324
"106374489" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 8.7415975000229 7.80948496153794 2.53720030326258 2.53720030326258 2.53720030326258
"106374529" 6.13416794915897 4.88521228576226 5.75389730005221 2.53720030326258 2.53720030326258 4.45587325506712 2.53720030326258 2.53720030326258 3.31180591265113 5.36101615871364 4.73145449791249
"106441358" 2.53720030326258 5.2473312290434 2.53720030326258 2.53720030326258 2.53720030326258 3.8793082494513 7.5011060079396 7.1106521558029 5.47769166886519 3.721076849667 4.30920231583946
"106441366" 8.09902226926484 7.87660988227377 7.98922390198643 8.07443037898572 7.65627254951685 7.75831248403735 8.40013847644022 9.49478235579875 9.73755507740182 7.00506862768124 8.44174871297408
"106440992" 7.66686823852115 7.2328715941206 7.25550588862952 7.69927323596689 6.96513131263407 7.2755063226149 9.06719068370856 9.58158404086165 9.59774931720307 6.01835145258734 8.13437392777823
