ENTREZID	external_gene_name	GO	ONTOLOGY	GENENAME	GOTERM	pvalue	Description_NCBI	ALIAS	log2FoldChange	padj	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
106441066	BnaC06g14610D	GO:0006412	BP	60S ribosomal protein L12-2-like	translation	0.000412638592206949	60S ribosomal protein L12-2-like	LOC106441066	-1.96085743882298	8.60326809707434e-05	9.6574147364613	9.63049663564852	9.04243248981576	9.85999152993782	9.60083954540286	9.67175003984765	10.9357884053992	11.7258219481362	12.3266634695403	8.6637189998786	10.1887093154607
106441087	BnaC08g48140D	GO:0006412	BP	50S ribosomal protein L19-1, chloroplastic-like	translation	0.000300710233891946	50S ribosomal protein L19-1, chloroplastic-like	LOC106441087	-2.42053931383716	2.99285568176118e-05	5.49223497999006	6.03606321439237	6.99777097453566	6.5005846431978	5.63652555444107	5.72970247042649	8.7563021723153	8.46430267870576	7.92732198870083	5.20443467835275	6.68957062228037
106441093	BnaA03g50310D	GO:0006486	BP	probable mannose-1-phosphate guanylyltransferase 3	protein glycosylation	7.14871942288296e-05	probable mannose-1-phosphate guanylyltransferase 3	LOC106441093	3.42518212086658	9.28129509021704e-08	7.1570845865256	7.25882213982733	7.40479166438991	6.7410473509656	6.59190149325673	6.47471588076156	4.73489593716454	3.82202755357967	4.61575476517594	7.68439511225217	5.94337515229578
106441093	BnaA03g50310D	GO:0009298	BP	probable mannose-1-phosphate guanylyltransferase 3	GDP-mannose biosynthetic process	7.14871942288296e-05	probable mannose-1-phosphate guanylyltransferase 3	LOC106441093	3.42518212086658	9.28129509021704e-08	7.1570845865256	7.25882213982733	7.40479166438991	6.7410473509656	6.59190149325673	6.47471588076156	4.73489593716454	3.82202755357967	4.61575476517594	7.68439511225217	5.94337515229578
106441093	BnaA03g50310D	GO:0000032	BP	probable mannose-1-phosphate guanylyltransferase 3	cell wall mannoprotein biosynthetic process	7.14871942288296e-05	probable mannose-1-phosphate guanylyltransferase 3	LOC106441093	3.42518212086658	9.28129509021704e-08	7.1570845865256	7.25882213982733	7.40479166438991	6.7410473509656	6.59190149325673	6.47471588076156	4.73489593716454	3.82202755357967	4.61575476517594	7.68439511225217	5.94337515229578
106441096	BnaA03g50330D	GO:0045047	BP	signal recognition particle receptor subunit alpha	protein targeting to ER	0.000172537200596942	signal recognition particle receptor subunit alpha	LOC106441096	2.40432162464514	1.77709829424721e-07	11.3511291376955	11.0703261616852	11.3123979477386	10.7575695851934	10.5722442122871	10.5661285294907	9.11034176861684	9.05841393314715	7.30581724943041	10.5382777829912	11.160109534579
106441096	BnaA03g50330D	GO:0006605	BP	signal recognition particle receptor subunit alpha	protein targeting	0.000172537200596942	signal recognition particle receptor subunit alpha	LOC106441096	2.40432162464514	1.77709829424721e-07	11.3511291376955	11.0703261616852	11.3123979477386	10.7575695851934	10.5722442122871	10.5661285294907	9.11034176861684	9.05841393314715	7.30581724943041	10.5382777829912	11.160109534579
106441096	BnaA03g50330D	GO:0006614	BP	signal recognition particle receptor subunit alpha	SRP-dependent cotranslational protein targeting to membrane	0.000172537200596942	signal recognition particle receptor subunit alpha	LOC106441096	2.40432162464514	1.77709829424721e-07	11.3511291376955	11.0703261616852	11.3123979477386	10.7575695851934	10.5722442122871	10.5661285294907	9.11034176861684	9.05841393314715	7.30581724943041	10.5382777829912	11.160109534579
106441136	BnaA03g50940D	GO:0019441	BP	cyclase-like protein 1	tryptophan catabolic process to kynurenine	1.18263666628383e-05	cyclase-like protein 1	LOC106441136	3.31389792672577	1.09769344294668e-09	9.42354399898987	9.22981530198115	9.06501727478896	10.1039526650037	10.3167634317332	10.1527021138571	7.28028776520258	5.19960453087243	5.67071438927912	9.88935532199027	9.72947430605697
106441138	BnaA03g50900D	NA	NA	NA	NA	0.00462609910406323	leucine-rich repeat extensin-like protein 3	LOC106441138	-1.3232027900708	0.00582829917090107	7.66686823852115	7.45112310243903	8.0048899047151	7.69927323596689	8.19310000759928	7.76549119427178	8.2239107056044	9.53835912964964	8.66030926472921	7.50983681456854	7.88753617577313
106441152	BnaA03g50690D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.65277946890664	3.91450763614395e-07	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaA01g03150D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.62417842214176	2.91341418513782e-08	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaA03g50690D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.65277946890664	3.91450763614395e-07	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaA01g03150D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.62417842214176	2.91341418513782e-08	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaA03g50690D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.65277946890664	3.91450763614395e-07	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaA01g03150D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.62417842214176	2.91341418513782e-08	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaC01g04410D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.61820554292089	3.37785390350283e-08	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaC01g04410D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.61820554292089	3.37785390350283e-08	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441152	BnaC01g04410D	GO:0006412	BP	40S ribosomal protein S29-like	translation	0.00107316963366734	40S ribosomal protein S29-like	LOC106441152	-2.61820554292089	3.37785390350283e-08	8.06402898087221	8.56817998124439	8.98437313183882	9.52981009133817	9.56161262220135	9.22301734025124	11.0510000849008	11.4137839369994	11.6666375985977	7.89957943057315	9.87644473434585
106441155	BnaA03g50640D	GO:0010100	BP	protein SHORT HYPOCOTYL IN WHITE LIGHT 1	negative regulation of photomorphogenesis	0.00246441523956237	protein SHORT HYPOCOTYL IN WHITE LIGHT 1	BNAA03G50640D	1.34809409869428	0.0109097403870893	8.35782542063122	8.68270355867957	8.53908186970489	8.65476602544439	9.15267964588708	8.70504834133991	7.41361910767142	7.3207377361859	7.11653904983575	7.50983681456854	9.45344720491472
106441155	BnaA03g50640D	GO:0009787	BP	protein SHORT HYPOCOTYL IN WHITE LIGHT 1	regulation of abscisic acid-activated signaling pathway	0.00246441523956237	protein SHORT HYPOCOTYL IN WHITE LIGHT 1	BNAA03G50640D	1.34809409869428	0.0109097403870893	8.35782542063122	8.68270355867957	8.53908186970489	8.65476602544439	9.15267964588708	8.70504834133991	7.41361910767142	7.3207377361859	7.11653904983575	7.50983681456854	9.45344720491472
106441244	BnaA09g07170D	GO:0006468	BP	LRR receptor-like serine/threonine-protein kinase HSL2	protein phosphorylation	0.00172278083383398	LRR receptor-like serine/threonine-protein kinase HSL2	LOC106441244	2.3232187468195	2.66090481585283e-05	8.65915764811901	8.44940854587868	8.53369350167898	7.45179430897427	7.76080348807769	7.22428573611797	6.99112587228238	6.00403651029855	4.98569713892409	8.51405580800685	7.61627007998795
106441244	BnaA09g07170D	GO:0009755	BP	LRR receptor-like serine/threonine-protein kinase HSL2	hormone-mediated signaling pathway	0.00172278083383398	LRR receptor-like serine/threonine-protein kinase HSL2	LOC106441244	2.3232187468195	2.66090481585283e-05	8.65915764811901	8.44940854587868	8.53369350167898	7.45179430897427	7.76080348807769	7.22428573611797	6.99112587228238	6.00403651029855	4.98569713892409	8.51405580800685	7.61627007998795
106441245	BnaA09g07160D	GO:0006355	BP	auxin-responsive protein IAA9	regulation of DNA-templated transcription	0.00175400085306167	auxin-responsive protein IAA9	LOC106441245	-3.16589035859164	8.52188548650938e-09	6.68969688027012	6.42943348286346	6.25414330341255	8.01244910033848	7.72894491516267	7.90202927573452	10.7908145972692	9.60180773901196	8.55245604052015	7.28587073336845	7.47709366030633
106441245	BnaA09g07160D	GO:0009734	BP	auxin-responsive protein IAA9	auxin-activated signaling pathway	0.00175400085306167	auxin-responsive protein IAA9	LOC106441245	-3.16589035859164	8.52188548650938e-09	6.68969688027012	6.42943348286346	6.25414330341255	8.01244910033848	7.72894491516267	7.90202927573452	10.7908145972692	9.60180773901196	8.55245604052015	7.28587073336845	7.47709366030633
106441250	BnaA09g52470D	GO:0007165	BP	14-3-3-like protein GF14 kappa	signal transduction	0.00226089259498935	14-3-3-like protein GF14 kappa	LOC106441250	-2.32138954562673	2.0280633105134e-05	6.94232116176076	7.29689079630819	7.81354765802867	7.96959605429345	8.35624891411798	8.00264816319009	8.69219852202926	10.1552504739424	10.0544157042926	8.43583849351556	7.04585477714567
106441250	BnaA09g52470D	GO:0008104	BP	14-3-3-like protein GF14 kappa	protein localization	0.00226089259498935	14-3-3-like protein GF14 kappa	LOC106441250	-2.32138954562673	2.0280633105134e-05	6.94232116176076	7.29689079630819	7.81354765802867	7.96959605429345	8.35624891411798	8.00264816319009	8.69219852202926	10.1552504739424	10.0544157042926	8.43583849351556	7.04585477714567
106441254	BnaC09g46270D	NA	NA	NA	NA	7.54323385280389e-05	histone H3.2	LOC106441254	-3.8330836182529	1.55082027362147e-11	6.67116207206822	6.66165524095708	6.08651668214943	7.07391738044219	7.74814447901811	7.16031164444263	10.1141059011319	9.38342983657417	11.0959638352226	7.77799017494767	6.04616469894489
106441254	BnaA10g21880D	NA	NA	NA	NA	7.54323385280389e-05	histone H3.2	LOC106441254	-3.87186918738182	2.23393872339556e-11	6.67116207206822	6.66165524095708	6.08651668214943	7.07391738044219	7.74814447901811	7.16031164444263	10.1141059011319	9.38342983657417	11.0959638352226	7.77799017494767	6.04616469894489
106441255	BnaA09g07140D	NA	NA	NA	NA	0.00759198984357494	uncharacterized BNAA09G07140D	BNAA09G07140D	1.20759135495252	0.0232343863476194	8.70529631319618	7.96588758133142	8.48984596472032	7.70799229124737	8.17430351663106	8.58446219132572	7.1203727716893	7.71805845045922	6.44637570149801	8.86898379705723	7.54836274214224
106441271	BnaA03g54440D	NA	NA	NA	NA	6.0357107810557e-08	TLD domain-containing protein 2	LOC106441271	5.38793029186735	2.92047736499063e-31	11.6769950417231	11.4323888194542	11.6181351574096	11.3131415897621	11.2007320189022	11.282312718982	6.69144289939876	6.44180362531291	5.65422466509897	12.1967149967961	10.280437982495
106441273	BnaA03g54420D	GO:0016192	BP	ras-related protein RABH1c	vesicle-mediated transport	0.000325187010886011	ras-related protein RABH1c	LOC106441273	2.57191204330303	0.000789077153517582	5.30949622881169	6.30997327095112	6.86648949711111	6.59790374004294	6.394109983175	6.68677282063314	5.02209217525756	3.98898625047645	4.03667693255899	5.78355094043617	6.9330797577687
106441366	BnaA01g13300D	GO:0006412	BP	50S ribosomal protein L25	translation	0.00408532785944794	50S ribosomal protein L25	LOC106441366	-1.51782997131193	0.00389663328809594	8.09902226926484	7.87660988227377	7.98922390198643	8.07443037898572	7.65627254951685	7.75831248403735	8.40013847644022	9.49478235579875	9.73755507740182	7.00506862768124	8.44174871297408
106442360	BnaA01g14180D	GO:0043161	BP	26S proteasome non-ATPase regulatory subunit 6 homolog	proteasome-mediated ubiquitin-dependent protein catabolic process	0.00441373151230439	26S proteasome non-ATPase regulatory subunit 6 homolog	LOC106442360	-1.75278651882906	0.000911206487918327	8.71434951822535	8.78434364606697	9.0724676278011	8.98737857728077	8.99563598029407	8.98869445280897	9.91134205764234	9.30261622835319	11.3342308559458	8.697631289341	8.97117196702282
106442433	BnaA01g14300D	GO:0016925	BP	SUMO-activating enzyme subunit 1A	protein sumoylation	0.00262164103407024	SUMO-activating enzyme subunit 1A	LOC106442433	-1.6640126564817	0.00206896810034191	7.96127107507728	7.84272313295246	7.96540089549089	7.49274769184321	7.84643249271303	7.5905903940812	8.7563021723153	9.61995007788307	9.73658921252654	8.60366129940665	6.59825674676263
106442433	BnaA01g14300D	GO:0032446	BP	SUMO-activating enzyme subunit 1A	protein modification by small protein conjugation	0.00262164103407024	SUMO-activating enzyme subunit 1A	LOC106442433	-1.6640126564817	0.00206896810034191	7.96127107507728	7.84272313295246	7.96540089549089	7.49274769184321	7.84643249271303	7.5905903940812	8.7563021723153	9.61995007788307	9.73658921252654	8.60366129940665	6.59825674676263
106442525	BnaAnng28060D	GO:0080188	BP	factor of DNA methylation 5	gene silencing by RNA-directed DNA methylation	0.00509934541844482	factor of DNA methylation 5	LOC106442525	-2.03175836571212	0.000661370188534934	7.73965880964381	6.2592426031966	6.94993556356638	5.99899031550442	5.058262641216	6.56003186021415	7.65262420611267	9.03966615994534	9.18134332006949	7.19369882717898	5.96453752188822
106443083	BnaA03g55960D	GO:0015031	BP	guanosine nucleotide diphosphate dissociation inhibitor At5g09550	protein transport	3.90929355243426e-07	guanosine nucleotide diphosphate dissociation inhibitor At5g09550	LOC106443083	5.42764052764167	1.3069988187658e-23	10.5263381273439	10.6642508112978	10.5079976683096	10.8440946165045	10.7705723737929	10.9066854112686	5.59973794256187	4.03938283417302	6.11681030294695	10.5248496918078	10.9748203259785
106443083	BnaA03g55960D	GO:0007264	BP	guanosine nucleotide diphosphate dissociation inhibitor At5g09550	small GTPase mediated signal transduction	3.90929355243426e-07	guanosine nucleotide diphosphate dissociation inhibitor At5g09550	LOC106443083	5.42764052764167	1.3069988187658e-23	10.5263381273439	10.6642508112978	10.5079976683096	10.8440946165045	10.7705723737929	10.9066854112686	5.59973794256187	4.03938283417302	6.11681030294695	10.5248496918078	10.9748203259785
106443083	BnaA03g55960D	GO:0016192	BP	guanosine nucleotide diphosphate dissociation inhibitor At5g09550	vesicle-mediated transport	3.90929355243426e-07	guanosine nucleotide diphosphate dissociation inhibitor At5g09550	LOC106443083	5.42764052764167	1.3069988187658e-23	10.5263381273439	10.6642508112978	10.5079976683096	10.8440946165045	10.7705723737929	10.9066854112686	5.59973794256187	4.03938283417302	6.11681030294695	10.5248496918078	10.9748203259785
106443320	BnaA03g12110D	NA	NA	NA	NA	0.000105675851912535	uncharacterized protein At2g39795, mitochondrial	BNAA03G12110D	-2.73237167299529	8.13186804008372e-07	6.49258355011702	6.84438595495215	6.96605833669965	6.35215633882175	6.12560983715164	6.40259909923194	8.36218579872868	8.49805237229524	9.97719700570874	7.00506862768124	5.90007797472715
106443335	BnaC05g24140D	NA	NA	NA	NA	6.80972450636961e-07	phenylacetaldehyde reductase	LOC106443335	4.20130014426332	6.75287311437277e-18	10.919754118871	10.9532088952136	10.9824553744975	10.9415082019997	10.736554703366	10.8119920630182	7.53075679959702	5.50075637664767	6.65780220791486	10.3208646682375	11.2196656948136
106443460	BnaA05g13950D	NA	NA	NA	NA	2.5945982113909e-05	protein translation factor SUI1 homolog 2-like	LOC106443460	2.73865773358783	3.12358143483316e-08	10.4057982916587	9.9011776455926	10.3236364143792	10.3836204942638	9.93252144233864	10.1278679172008	7.22692104106349	7.65606399935934	7.6395328343094	11.0541607445153	8.91839049811122
106443536	BnaA01g19360D	GO:0006869	BP	non-specific lipid-transfer protein 12-like	lipid transport	0.000184594806154308	non-specific lipid-transfer protein 12-like	LOC106443536	-3.68756314525329	8.11280446824583e-14	11.2395648691329	11.1675739859101	10.8895666644877	9.91558507025261	9.68123106888661	9.44031605756059	15.3204383145043	13.6173661604071	14.1159688015323	9.5158862679234	11.1860149612404
106443574	BnaA03g19080D	NA	NA	NA	NA	0.000125630434753946	uncharacterized BNAA03G19080D	BNAA03G19080D	3.41026701852266	0.00016517962674414	4.97991972213555	5.29934780462051	5.82696960953338	6.57896191683617	6.37769907184436	6.88473277421535	3.46873799673255	4.13388880351772	3.31180591265113	6.67535089239975	5.63484677883511
106443591	BnaA03g18240D	GO:0016567	BP	probable E3 ubiquitin-protein ligase BAH1-like	protein ubiquitination	0.000318869103108995	probable E3 ubiquitin-protein ligase BAH1-like	LOC106443591	1.58008007834408	0.00181257630789485	9.42078160924452	9.22981530198115	9.37623050656562	9.9763454903122	9.69117871175055	9.93933161281929	7.20255174972438	8.15645773240679	8.0443997751508	8.68802316380198	10.2508609529727
106443592	BnaA03g18220D	NA	NA	NA	NA	0.000120056824170684	low temperature-induced protein lt101.2	LOC106443592	-5.47995980824056	0.00183040946654119	5.93002626048049	6.94380627312204	6.84920211503612	6.39616012297076	6.44224150282303	6.62480333902465	8.81366590255757	8.76752541287963	9.00164234056916	5.36101615871364	7.30665161836101
106443592	BnaC03g21750D	NA	NA	NA	NA	0.000120056824170684	low temperature-induced protein lt101.2	LOC106443592	-2.44477444028844	1.13340354336201e-05	5.93002626048049	6.94380627312204	6.84920211503612	6.39616012297076	6.44224150282303	6.62480333902465	8.81366590255757	8.76752541287963	9.00164234056916	5.36101615871364	7.30665161836101
106443901	BnaA06g25010D	NA	NA	NA	NA	0.0018996469402996	mitochondrial outer membrane protein porin 2	LOC106443901	-1.83975918718561	0.000444111895382794	9.02201364202111	9.02231988830285	8.93618192263649	8.61825024743294	9.05847121326537	8.86723442598042	10.217905379824	9.69460655714468	11.4323340410084	8.15113399504316	9.38118046919297
106443954	BnaC03g48630D	GO:0006334	BP	telomere repeat-binding factor 2	nucleosome assembly	0.000515640402537703	telomere repeat-binding factor 2	LOC106443954	2.18959292960224	2.21230553969382e-05	8.42554735578788	8.28255193225955	8.5444501776746	7.36621711843242	7.5797376521255	8.0621447322439	6.55344986445763	6.60431782050935	4.98569713892409	7.93251457966057	8.11573493064948
106444176	BnaA03g36370D	NA	NA	NA	NA	0.000592135309975005	CSC1-like protein At3g21620	LOC106444176	-3.10457131816411	1.24241853904171e-07	5.15461484823796	4.95269654039395	4.9016634029931	6.28349884180093	6.22083918758692	5.78787971113881	6.87247327537049	8.21254927640329	8.1728188814015	5.40950469729964	5.71227056023352
106444349	BnaC07g32120D	GO:0002181	BP	60S ribosomal protein L8-2	cytoplasmic translation	2.15140967415101e-05	60S ribosomal protein L8-2	LOC106444349	-2.94996718450551	5.19389646140643e-11	9.52734795438275	9.59279034866645	9.27976565763016	9.56380597489785	9.73831502894124	9.76775810153661	11.8671811464874	12.9542939150478	12.0691156374551	8.70241145310798	10.143438008158
106444378	BnaA01g35260D	GO:0055085	BP	mitochondrial carrier protein CoAc2	transmembrane transport	1.23944355983884e-05	mitochondrial carrier protein CoAc2	LOC106444378	2.94818390290556	1.30907125685216e-05	6.47129328201315	6.30997327095112	6.45080752751644	6.80759433775498	6.63391021599591	6.73155288261193	4.36618401438285	4.67410494802419	3.52958584927185	6.29806809980347	6.71462632808075
106444484	BnaA01g35290D	GO:0018008	BP	glycylpeptide N-tetradecanoyltransferase 1	N-terminal peptidyl-glycine N-myristoylation	0.00026260212130652	glycylpeptide N-tetradecanoyltransferase 1	LOC106444484	-1.99707902864086	4.74096835314135e-05	7.58032562490293	7.55944826671578	7.8224171685959	7.13990571110353	7.07070548644572	7.43716210540731	8.55955129519789	9.99697843892407	9.24657687731962	6.75133945389233	7.7791627947635
106444607	BnaA03g46570D	GO:0030245	BP	endoglucanase 21	cellulose catabolic process	3.75206054303082e-06	endoglucanase 21	LOC106444607	3.72327367069952	2.79549946261091e-11	8.41447895918358	8.79323808192791	8.6327803563639	8.77988572885434	8.57622074678436	8.64795780864075	5.37459312856204	4.13388880351772	5.75038256031433	8.04972259114562	9.08090962680889
106444614	BnaA03g47300D	NA	NA	NA	NA	0.000489988029115771	uncharacterized LOC106444614	LOC106444614	2.79273210983972	1.79301299416815e-06	7.51959909176691	7.45112310243903	7.41656037376048	6.72391676494163	5.84324503336244	6.59278370721713	4.50131765473951	5.5322507875466	4.46472321672984	7.41974435274149	6.5007226688017
106444691	BnaA03g48850D	NA	NA	NA	NA	9.34735796606061e-07	phytolongin Phyl2.1	LOC106444691	5.05843299220349	8.00274744504572e-20	8.84785959320261	8.74362557090732	8.65280058435463	9.09758246664943	8.53997695869248	8.46613772631372	4.96338484809344	3.46021006715794	4.54247625427285	8.39507894246585	9.05913235085094
106444719	BnaA03g49810D	NA	NA	NA	NA	0.000273159295745685	transmembrane protein 230-like	LOC106444719	2.13337964078511	0.000330793158212373	7.43442836909474	7.45112310243903	8.18069282441659	7.75922660493712	7.70948599766422	8.09099667105654	6.1293398220129	4.88976162812739	6.04317251571226	6.90888825862853	8.37279136306211
106444721	BnaA03g49920D	NA	NA	NA	NA	3.37064753316276e-06	glycosyltransferase BC10	BNAA03G49920D	3.75308365344071	6.54066144835191e-12	8.76750678232886	9.12803908385651	8.56572576193156	9.13360052231245	8.46849836379359	8.75276213882234	6.26558202693832	4.37888848577432	4.93075723403774	8.62898998983759	9.01707822707498
106444919	BnaAnng12510D	GO:0046621	BP	E3 ubiquitin-protein ligase BIG BROTHER	negative regulation of organ growth	0.0010126141341371	E3 ubiquitin-protein ligase BIG BROTHER	LOC106444919	1.4710925730483	0.0121610719619169	7.96885891217953	7.19304623005762	7.17462101318042	7.57131715303986	7.43713061520403	6.84455144688787	5.41832726571191	6.78936512968795	5.49638202241043	7.38445086754503	7.28176316343331
106444921	BnaAnng12530D	GO:0000470	BP	50S ribosomal protein L1, chloroplastic-like	maturation of LSU-rRNA	5.67207309954953e-06	50S ribosomal protein L1, chloroplastic-like	LOC106444921	-3.24422563835096	1.6781814387455e-11	5.72807987117673	6.33467800384374	6.47359132688014	6.72391676494163	5.74367275284181	6.0710264697918	9.27692897031289	8.32080179869433	9.52800686868271	6.41972214451549	5.87792256514532
106444921	BnaAnng12530D	GO:0006412	BP	50S ribosomal protein L1, chloroplastic-like	translation	5.67207309954953e-06	50S ribosomal protein L1, chloroplastic-like	LOC106444921	-3.24422563835096	1.6781814387455e-11	5.72807987117673	6.33467800384374	6.47359132688014	6.72391676494163	5.74367275284181	6.0710264697918	9.27692897031289	8.32080179869433	9.52800686868271	6.41972214451549	5.87792256514532
106444923	BnaAnng12550D	GO:0000413	BP	peptidyl-prolyl cis-trans isomerase CYP63	protein peptidyl-prolyl isomerization	0.00228601896583705	peptidyl-prolyl cis-trans isomerase CYP63	LOC106444923	-1.92512618314461	0.000304087829287956	8.40332493864874	8.2506122755902	8.31240889328793	8.74220421407621	8.36041198694968	8.31783458360027	9.1569962715714	9.68429816273204	10.921667101744	8.91501020122896	7.70001780588919
106444923	BnaAnng12550D	GO:0006457	BP	peptidyl-prolyl cis-trans isomerase CYP63	protein folding	0.00228601896583705	peptidyl-prolyl cis-trans isomerase CYP63	LOC106444923	-1.92512618314461	0.000304087829287956	8.40332493864874	8.2506122755902	8.31240889328793	8.74220421407621	8.36041198694968	8.31783458360027	9.1569962715714	9.68429816273204	10.921667101744	8.91501020122896	7.70001780588919
106444974	BnaC04g54960D	GO:0042026	BP	dnaJ protein ERDJ3B	protein refolding	0.00157998646990804	dnaJ protein ERDJ3B	LOC106444974	-1.96633574494551	0.000150404749485745	7.10287822890646	7.20644425397579	6.7960543967228	6.70657906279178	7.4212635727412	6.42097218114849	9.35628280172986	8.9607158091659	7.70819891354293	6.21976584819063	7.40211179071487
106444983	BnaA04g27280D	GO:0016925	BP	SUMO-conjugating enzyme SCE1	protein sumoylation	0.00325905876194458	SUMO-conjugating enzyme SCE1	LOC106444983	-1.9674486289661	0.000510701953159342	6.92679462599326	7.40540277276215	7.36889689555574	7.69927323596689	7.61503120385952	7.47269810096689	8.18094918198083	8.76915226839217	9.87205455706416	8.03463473915841	6.65114630774226
106445047	BnaA07g18810D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-2.59605512188152	7.26463151496303e-07	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
106445047	BnaA07g18810D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-2.59605512188152	7.26463151496303e-07	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
106445047	BnaC04g22000D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-2.19193596813642	1.95879456921636e-05	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
106445047	BnaA07g18810D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-2.59605512188152	7.26463151496303e-07	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
106445047	BnaA09g38730D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-3.45716855202099	8.13990433306887e-14	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
106445047	BnaC04g22000D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-2.19193596813642	1.95879456921636e-05	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
106445047	BnaA09g38730D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-3.45716855202099	8.13990433306887e-14	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
106445047	BnaA09g38730D	GO:0006412	BP	40S ribosomal protein S13-2	translation	2.28749862037125e-06	40S ribosomal protein S13-2	LOC106445047	-3.45716855202099	8.13990433306887e-14	7.11662262056317	7.73600121328881	7.6832751057838	7.70799229124737	7.4449990264383	7.56612766628235	9.82331725573347	11.3962602529776	10.8021211485278	7.88282520262919	7.04585477714567
