external_gene_name	ENTREZID	GO	GENENAME	GOTERM	Description_Ensembl	Uniprot_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress_SAHA	padj_PE_SAHA	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaC08g42230D	NA	NA	NA	NA	BnaC08g42230D protein	A0A078HB14	RING/FYVE/PHD ZINC FINGER SUPERFAMILY PROTEIN	RING/FYVE/PHD ZINC FINGER SUPERFAMILY PROTEIN	NA	NA	LFC :  1.52	0.0322243121913924	5.51687944411951	5.71535049287797	5.72997138472651	5.92687782640343	6.2002355677753	6.1925995262271	5.04787662281458	5.04553625916517	5.06564079787094	5.98202262252255	5.94085623273948
BnaC08g42470D	NA	NA	NA	NA	BnaC08g42470D protein	A0A078GDA8	DOG1 DOMAIN-CONTAINING PROTEIN	PROTEIN RESPONSE TO ABA AND SALT 1-RELATED	NA	NA	LFC :  -3.24	0.014358289600055	5.4267991764783	3.04479714941578	5.91260054136137	3.04479714941578	3.04479714941578	4.80104899505757	5.25340931454813	5.33755388612045	5.44179997399424	4.15835430811467	4.57086062586785
BnaC08g42500D	NA	NA	NA	NA	BnaC08g42500D protein	A0A078GB82	ISP4 LIKE PROTEIN	OLIGOPEPTIDE TRANSPORTER 2	NA	NA	LFC :  -1.27	0.0150024078537883	9.31549308555771	9.61941068886494	9.50346901336425	9.20232429535118	9.01211198540852	9.16398857406347	10.4704400561471	10.2291431584083	10.8331097966197	9.38207716131526	9.81716048484667
BnaC08g42620D	106417652	NA	NA	NA	BnaC08g42620D protein	A0A078GDC0	EXPRESSED PROTEIN	TRANSMEMBRANE PROTEIN	uncharacterized BNAC08G42620D	BNAC08G42620D	LFC :  2.4	0.0189047699537318	4.41551891949943	4.87761145319652	5.09329258127287	5.39781755193702	4.85198124797079	6.62514239928719	5.04787662281458	3.97050607959161	4.222478628149	5.64413106252397	6.04682265068933
BnaC08g42660D	106417700	GO:0017006	phytochrome A	protein-tetrapyrrole linkage	Phytochrome	A0A078GC59	TWO-COMPONENT HISTIDINE KINASE	PHYTOCHROME	phytochrome A	LOC106417700	LFC :  -3.55	0.0307552245865683	4.51695781958276	4.04733681586305	3.04479714941578	3.04479714941578	3.04479714941578	3.9626020594795	5.4310565379599	4.81498627029766	4.91121745756683	3.84172258378235	4.1944909063026
BnaC08g42660D	106417700	GO:0009584	phytochrome A	detection of visible light	Phytochrome	A0A078GC59	TWO-COMPONENT HISTIDINE KINASE	PHYTOCHROME	phytochrome A	LOC106417700	LFC :  -3.55	0.0307552245865683	4.51695781958276	4.04733681586305	3.04479714941578	3.04479714941578	3.04479714941578	3.9626020594795	5.4310565379599	4.81498627029766	4.91121745756683	3.84172258378235	4.1944909063026
BnaC08g42660D	106417700	GO:0009585	phytochrome A	red, far-red light phototransduction	Phytochrome	A0A078GC59	TWO-COMPONENT HISTIDINE KINASE	PHYTOCHROME	phytochrome A	LOC106417700	LFC :  -3.55	0.0307552245865683	4.51695781958276	4.04733681586305	3.04479714941578	3.04479714941578	3.04479714941578	3.9626020594795	5.4310565379599	4.81498627029766	4.91121745756683	3.84172258378235	4.1944909063026
BnaC08g42660D	106417700	GO:0006355	phytochrome A	regulation of DNA-templated transcription	Phytochrome	A0A078GC59	TWO-COMPONENT HISTIDINE KINASE	PHYTOCHROME	phytochrome A	LOC106417700	LFC :  -3.55	0.0307552245865683	4.51695781958276	4.04733681586305	3.04479714941578	3.04479714941578	3.04479714941578	3.9626020594795	5.4310565379599	4.81498627029766	4.91121745756683	3.84172258378235	4.1944909063026
BnaC08g42840D	NA	NA	NA	NA	BnaC08g42840D protein	A0A078G859	ATROPHIN-RELATED	BNAA08G26650D PROTEIN	NA	NA	LFC :  -2.42	0.0107303446587216	5.75599801327528	5.50537872998078	6.85120500430906	3.04479714941578	4.797346481965	5.4505798023972	6.65073055772906	6.73159357125381	6.25486371282767	5.39237775448541	5.70105594197825
BnaC08g43240D	106377039	GO:0048856	zinc finger protein WIP3	anatomical structure development	BnaC08g43240D protein	A0A078G8A7	ZINC FINGER PROTEIN WIP2	ZINC FINGER PROTEIN WIP3	zinc finger protein WIP3	LOC106377039	LFC :  2.57	0.0359834693817801	3.04479714941578	5.79108017597354	3.04479714941578	7.27629182811584	4.85198124797079	6.25997011921483	3.41026001838346	3.90386714924968	3.67208706728661	4.01490366466994	4.50544428117223
BnaC08g43240D	106377039	GO:0010468	zinc finger protein WIP3	regulation of gene expression	BnaC08g43240D protein	A0A078G8A7	ZINC FINGER PROTEIN WIP2	ZINC FINGER PROTEIN WIP3	zinc finger protein WIP3	LOC106377039	LFC :  2.57	0.0359834693817801	3.04479714941578	5.79108017597354	3.04479714941578	7.27629182811584	4.85198124797079	6.25997011921483	3.41026001838346	3.90386714924968	3.67208706728661	4.01490366466994	4.50544428117223
BnaC08g43670D	NA	NA	NA	NA	BnaC08g43670D protein	A0A078FAM7	BREAST CANCER TYPE 1 SUSCEPTIBILITY PROTEIN BRCA1	BRCA1-ASSOCIATED RING DOMAIN PROTEIN 1	NA	NA	LFC :  -1.43	0.00508947371776041	6.36757121750903	6.56371076533508	6.96943639930808	6.5090153876629	6.51395572017827	6.16940629312278	7.7715093141996	7.6328581599391	7.64010084937861	6.81701541208736	6.30689002178898
BnaC08g43980D	NA	NA	NA	NA	BnaC08g43980D protein	A0A078FDE7	SNARE PROTEINS	BNAC08G43980D PROTEIN	NA	NA	LFC :  -1.72	0.00787680552953456	7.13379011006927	6.99963665960481	7.45898104858628	6.77324333066458	5.62954001756049	6.46381112906517	7.27631408289655	7.25429851910487	7.63626845218136	6.3721352879729	6.4821411289076
BnaC08g44700D	NA	NA	NA	NA	BnaC08g44700D protein	A0A078F9D1	OSJNBA0053K19.4 PROTEIN	BNAC08G44700D PROTEIN	NA	NA	LFC :  -1.17	0.0297978797332224	8.99822149696701	8.96265277766201	9.2075209511651	8.31682571550251	8.5763238660373	8.2208851739621	9.16708792720662	9.29264767886927	9.37177944220331	8.52693245327665	8.54156091908916
BnaC08g44740D	NA	NA	NA	NA	BnaC08g44740D protein	A0A078FAC0	RIBOSOMAL PROTEIN L7AE FAMILY MEMBER	RIBOSOMAL PROTEIN L1P/L10E FAMILY	NA	NA	LFC :  -1.48	0.00161630236631755	7.88031821134097	7.70298502327356	7.61185028067666	7.90438510824482	7.67081285901104	7.49800817249488	8.61349167299997	8.60364475036825	8.7375072792748	7.59296480914853	7.14193453501595
BnaC08g44830D	NA	NA	NA	NA	BnaC08g44830D protein	A0A078FD42	MITOCHONDRIAL GROUP I INTRON SPLICING FACTOR CCM1	TETRATRICOPEPTIDE REPEAT (TPR)-LIKE SUPERFAMILY PROTEIN	NA	NA	LFC :  1.47	0.0100097143159214	7.22721433104396	6.52056457672668	7.19401910969233	7.67575894362772	7.3524325489454	7.50718665784191	6.33292261151637	6.60992405122646	6.20344518263611	7.55376591834934	7.65922822677132
BnaC08g44840D	NA	NA	NA	NA	BnaC08g44840D protein	NA	NA	NA	NA	NA	LFC :  1.99	0.00433856363137949	5.79208871184222	6.25645972651222	3.04479714941578	6.85687460781724	6.75759367028528	6.55569115929828	5.52041714040351	5.29961852164066	4.82618400736828	6.71368882639322	6.38924854368132
BnaC08g44950D	NA	NA	NA	NA	Hexosyltransferase	A0A078F994	GALACTURONOSYLTRANSFERASE 4-RELATED	GALACTURONOSYLTRANSFERASE 6-RELATED	NA	NA	LFC :  -1.02	0.0294873250797082	7.47573078283134	7.52998067191598	7.59098241914125	6.56991343944778	7.84756019355625	6.92918907693978	8.75181940286626	8.72510254304632	8.7797537438987	7.98044518517919	7.86721888213555
BnaC08g45220D	NA	NA	NA	NA	BnaC08g45220D protein	A0A078FA87	EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H	RNA-BINDING (RRM/RBD/RNP MOTIFS) FAMILY PROTEIN	NA	NA	LFC :  1.42	0.0059120326874967	10.2500871764194	10.5171615979157	10.2469243057354	11.078016466606	11.2207070576625	10.993097789597	8.65792399386618	8.99034090789462	9.07940835942202	10.3614603301655	10.1648375381831
BnaC08g45460D	NA	NA	NA	NA	BnaC08g45460D protein	A0A078F5Z0	OS07G0107800 PROTEIN-RELATED	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -4.22	0.0034129111117317	4.69585512241442	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.79828959677201	5.6203971212963	6.46863327187468	6.1609131652896	4.58482290087834	4.4359122367819
BnaC08g45490D	NA	NA	NA	NA	BnaC08g45490D protein	A0A078HI45	TARGETING PROTEIN FOR XKLP2	BNAC07G17070D PROTEIN	NA	NA	LFC :  1.47	0.0292364680225995	6.75736369909081	5.8274403404224	5.60749994352812	6.04703615122794	6.43355545779521	6.78525117620456	6.13696210545198	6.0488468901699	5.64414632220862	7.37409734463907	6.9823781885052
BnaC08g45680D	NA	NA	NA	NA	BnaC08g45680D protein	A0A078HGG3	COPROPORPHYRINOGEN III OXIDASE, MITOCHONDRIAL	OXYGEN-DEPENDENT COPROPORPHYRINOGEN-III OXIDASE, MITOCHONDRIAL	NA	NA	LFC :  1.57	0.0265967443374528	6.41402133151846	5.41134419540304	3.04479714941578	6.28475563575213	6.67628201021533	5.85620433152921	5.09646081618383	5.09150153532888	5.01623629053165	5.98202262252255	5.94085623273948
BnaC08g46080D	NA	NA	NA	NA	BnaC08g46080D protein	NA	NA	NA	NA	NA	LFC :  2.43	0.00532921566494341	4.98875899923614	4.32304677386944	5.84241550035593	6.87302865585963	6.29459087968829	6.14582382870372	4.11912426795634	4.49322749143328	3.67208706728661	4.66965562627704	5.47356943188111
BnaC08g46140D	NA	NA	NA	NA	BnaC08g46140D protein	A0A078HIA7	DNAJ DOMAIN (PROKARYOTIC HEAT SHOCK PROTEIN)	CHAPERONE PROTEIN DNAJ 16	NA	NA	LFC :  7.14	0.00017088184929094	3.04479714941578	3.04479714941578	3.04479714941578	4.67379016929921	6.01257239684842	5.23749873693364	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	3.52446393442785
BnaC08g46320D	NA	NA	NA	NA	BnaC08g46320D protein (Fragment)	A0A078JT97	GLUCOSYL/GLUCURONOSYL TRANSFERASES	UDP-GLYCOSYLTRANSFERASE 74E1-RELATED	NA	NA	LFC :  -4.75	0.00657499390815848	5.33022359834659	4.43668789675166	5.76848049723004	3.04479714941578	3.04479714941578	3.79828959677201	5.12007961436544	4.14356104383958	4.222478628149	4.28261033607098	3.86821440066085
BnaC08g46670D	NA	NA	NA	NA	BnaC08g46670D protein	A0A078JJ25	ANTIGEN MLAA-22-RELATED	FMP27_GFWDK DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -3.16	0.0349107188808915	5.17069618060585	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.21723010930665	5.6203971212963	5.49605133491286	5.11320542266844	4.4931433673647	4.1944909063026
BnaC08g46720D	NA	NA	NA	NA	BnaC08g46720D protein	A0A078JMZ3	EUKARYOTIC TRANSLATION INITIATION FACTOR 2C	BNAA08G03260D PROTEIN	NA	NA	LFC :  -1.32	0.00257247676561472	10.1449082785005	9.99860922119391	9.85537647040964	9.30957172599868	9.14823052563258	9.2619525629508	10.4956633722731	10.4856573771124	10.6644424168989	9.79036756028967	9.49697717284578
BnaC08g46770D	NA	NA	NA	NA	BnaC08g46770D protein	A0A078J6V9	RAPID ALKALINIZATION FACTOR-LIKE	PROTEIN RALF-LIKE 31	NA	NA	LFC :  1.32	0.00350938843547934	8.01339867913126	8.27336707237895	8.09920810135365	8.71943501580365	9.12303248206587	9.09882102193559	6.68870087645655	6.57206532655121	6.7161404560073	7.85715809604645	7.46953654225668
BnaC08g47250D	NA	NA	NA	NA	BnaC08g47250D protein	A0A078ISK8	LIM DOMAIN-BINDING PROTEIN	BNAC08G47250D PROTEIN	NA	NA	LFC :  -1.82	2.80174385853476e-05	8.67356544953545	7.40580605261108	7.90169427371309	6.18403017918664	6.93103265926436	7.47011554296219	8.74108508209237	8.76230367055544	8.701330833348	7.83281810387086	7.20651513444399
BnaC08g47300D	NA	NA	NA	NA	BnaC08g47300D protein (Fragment)	A0A078ISL0	DESUMOYLATING ISOPEPTIDASE	PPPDE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -1.1	0.0449168819859145	8.58583057781948	8.41459962257315	7.76871159964169	8.47270537009216	7.84756019355625	8.06200311221032	9.55494148719996	9.3822541605066	9.37752104814376	8.64337878000921	8.50910096146044
BnaC08g47950D	NA	NA	NA	NA	BnaC08g47950D protein	NA	NA	NA	NA	NA	LFC :  8.15	5.31663621361021e-07	3.04479714941578	3.04479714941578	3.04479714941578	5.95790226408497	6.31272725218292	6.12183848729851	3.04479714941578	3.04479714941578	3.04479714941578	4.15835430811467	3.52446393442785
BnaC08g48200D	NA	NA	NA	NA	BnaC08g48200D protein	NA	NA	NA	NA	NA	LFC :  3.5	0.00917517021969873	3.04479714941578	4.04733681586305	4.20275955693784	5.52974127156247	5.09402043261368	4.86466117792675	3.41026001838346	3.83089400393818	3.40885606564875	4.01490366466994	4.80070380288271
BnaC08g48380D	NA	NA	NA	NA	BnaC08g48380D protein	A0A078JC05	FAMILY NOT NAMED	ZEAXANTHIN EPOXIDASE, CHLOROPLASTIC	NA	NA	LFC :  -4.56	0.0113684509981528	4.03156616811134	4.43668789675166	3.04479714941578	3.04479714941578	3.04479714941578	3.79828959677201	4.17450032599108	5.47933726295571	4.17034638632896	3.61184319933665	3.72009537967074
BnaC08g48440D	NA	NA	NA	NA	BnaC08g48440D protein	NA	NA	NA	NA	NA	LFC :  6.09	0.017301042490891	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	5.09402043261368	4.32259090777769	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.72009537967074
BnaC08g48490D	NA	NA	NA	NA	BnaC08g48490D protein	A0A078J7I7	CYTOCHROME P450	BNAC08G48490D PROTEIN	NA	NA	LFC :  1.36	0.00313964686702412	7.04855828953045	8.11676867131604	7.0328522449943	10.4222935985788	10.5389709656113	10.1462439303303	5.41244865410283	5.49605133491286	5.62838898954177	5.85659106404774	6.35687866820935
BnaC08g48860D	NA	NA	NA	NA	BnaC08g48860D protein	A0A078J2A3	PTO-INTERACTING PROTEIN 1-LIKE	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -1.71	0.00435094773732175	8.05757781221525	7.88300244961802	7.53744750146306	6.15768054144835	6.18058128728397	6.9015384862753	8.37276473570377	8.42111226327247	8.94355853379198	7.68652623212678	7.95558196415447
BnaC08g49290D	NA	NA	NA	NA	BnaC08g49290D protein	A0A078J273	PROTEIN TRANSPORT PROTEIN SEC23	PROTEIN TRANSPORT PROTEIN SEC23	NA	NA	LFC :  -1.27	0.0365920420988118	8.21538820889869	8.60089528988356	7.6726957795469	6.95116797061105	8.12158325182485	7.77366243110805	9.06176922974565	9.01856539751689	9.27173727492161	8.39471594138255	8.28882717331983
BnaC08g49300D	NA	NA	NA	NA	BnaC08g49300D protein	A0A078J5X5	OS03G0724500 PROTEIN	BNAA09G43010D PROTEIN	NA	NA	LFC :  1.92	0.00049322566594349	7.4538316150083	8.02009178796382	8.00777435120178	9.56591818395551	8.5156389233746	9.59403950172025	7.07956564883852	6.54885638973987	6.30447214915647	7.93544089073153	8.4303909004633
BnaC08g49490D	NA	NA	NA	NA	BnaC08g49490D protein	A0A078J0X8	PHOTOSYNTHETIC NDH SUBUNIT OF SUBCOMPLEX B 4, CHLOROPLASTIC	BNAC08G49490D PROTEIN	NA	NA	LFC :  -5.73	0.00112645425389333	3.04479714941578	4.72058515323672	4.05405216982458	3.04479714941578	3.04479714941578	3.58058867185319	4.74064852205458	4.8700498865702	4.40732935421166	3.04479714941578	3.72009537967074
BnaC08g49580D	NA	NA	NA	NA	BnaC08g49580D protein	NA	NA	NA	NA	NA	LFC :  -1.01	0.0448958373450128	7.17457687360817	7.84875584687115	8.0768881828937	6.44538650273042	7.0214412983084	6.40568269583042	8.53072113076172	8.44419332566543	8.52626355914044	8.00968495884918	8.09339805333882
BnaC08g49620D	106377344	GO:0016192	ADP-ribosylation factor 1	vesicle-mediated transport	BnaC08g49620D protein	A0A078J0Q3	ADP RIBOSYLATION FACTOR-RELATED	ADP-RIBOSYLATION FACTOR D1A-RELATED	ADP-ribosylation factor 1	LOC106377344	LFC :  4.55	0.000748132949743471	4.51695781958276	3.04479714941578	3.04479714941578	5.52974127156247	5.74251105713769	6.02156797264957	3.04479714941578	3.74960391636016	3.04479714941578	4.74873904512707	3.99147933683863
BnaC08g49620D	106377344	GO:0006886	ADP-ribosylation factor 1	intracellular protein transport	BnaC08g49620D protein	A0A078J0Q3	ADP RIBOSYLATION FACTOR-RELATED	ADP-RIBOSYLATION FACTOR D1A-RELATED	ADP-ribosylation factor 1	LOC106377344	LFC :  4.55	0.000748132949743471	4.51695781958276	3.04479714941578	3.04479714941578	5.52974127156247	5.74251105713769	6.02156797264957	3.04479714941578	3.74960391636016	3.04479714941578	4.74873904512707	3.99147933683863
BnaC08g49660D	106375027	NA	NA	NA	BnaC08g49660D protein	A0A078IY86	OS01G0299500 PROTEIN	T6A9.7 PROTEIN	uncharacterized BNAC08G49660D	BNAC08G49660D	LFC :  3.86	0.00304352409096393	4.98875899923614	4.63356845110247	3.04479714941578	5.72456224388293	4.54959144400879	5.91353814228593	3.56027631476723	3.54562306975176	3.40885606564875	4.4931433673647	4.36157273551113
BnaC08g49670D	NA	NA	NA	NA	BnaC08g49670D protein	NA	NA	NA	NA	NA	LFC :  2.37	0.0061969479608532	5.60132953050122	4.32304677386944	5.42489810117696	6.62830865127095	6.48234047641546	7.08472698829019	3.56027631476723	4.6328107847857	4.63571211569232	5.78934729122262	5.12111940270321
BnaC08g49930D	NA	NA	NA	NA	BnaC08g49930D protein	NA	NA	NA	NA	NA	LFC :  -1.38	0.0184212702842904	3.04479714941578	6.17494661591687	6.98555582781751	7.16283880022893	7.10647611245443	7.5522196954938	7.33473408998159	7.46631770903022	7.60130924385702	6.04074197366926	6.16421697421984
BnaC08g50020D	NA	NA	NA	NA	BnaC08g50020D protein	A0A078JEC8	UDP-GLUCOSE 4-EPIMERASE	UDP-GLUCOSE 4-EPIMERASE	NA	NA	LFC :  -4.03	0.0402663743553559	4.92181401696504	4.5394543368795	4.20275955693784	3.04479714941578	3.04479714941578	3.9626020594795	4.27644113041231	3.54562306975176	4.17034638632896	3.04479714941578	3.72009537967074
BnaC08g50170D	NA	NA	NA	NA	BnaC08g50170D protein	A0A078J167	AWPM-19-LIKE FAMILY PROTEIN	AWPM-19-LIKE FAMILY PROTEIN	NA	NA	LFC :  1.82	0.0315162987888203	3.04479714941578	5.45918337852773	4.81255769290764	7.55120675579871	6.90750824506608	6.55569115929828	3.99693432742068	3.90386714924968	3.993384401036	4.39311949129516	4.4359122367819
BnaC09g00130D	NA	NA	NA	NA	BnaC09g00130D protein	A0A078GA65	PROTEIN NETWORKED 4A	PROTEIN NETWORKED 1C	NA	NA	LFC :  -1.24	0.000928296288347833	8.65452508863324	9.33738005092775	8.89547268288997	8.6323758521305	8.63811929196817	8.35384554599945	9.51244998912363	9.54825507663762	9.55419476974368	8.72051655800166	8.32657865885855
BnaC09g00170D	NA	NA	NA	NA	BnaC09g00170D protein	NA	NA	NA	NA	NA	LFC :  -2.5	0.0110318665196526	5.55976135851429	6.60558530976901	6.46988752006835	3.04479714941578	3.89454398078527	4.86466117792675	7.24618707048047	7.03344328501822	6.96944236235376	6.46020535822099	6.76641514380929
BnaC09g00190D	NA	NA	NA	NA	BnaC09g00190D protein	A0A078GB36	DORMANCY-ASSOCIATED PROTEIN 1	BNAC09G00190D PROTEIN	NA	NA	LFC :  1.37	0.00614614042288869	9.16219942405944	9.12511566817783	8.99002196762573	9.83159429464674	9.74016953884769	9.90596090535212	8.4139064257596	8.78712863993367	7.89221942776173	9.39873588413415	9.78439630725217
BnaC09g00250D	NA	NA	NA	NA	BnaC09g00250D protein	A0A078G962	TIP41-LIKE PROTEIN	BNAC09G00250D PROTEIN	NA	NA	LFC :  10.77	7.4603703678375e-16	5.11287094694767	6.58480222214716	4.96077880295494	8.56962732092659	8.66281400375559	9.12583737113232	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	5.37731669933522
BnaC09g00430D	106392286	NA	NA	NA	BnaC09g00430D protein	A0A078GAA1	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN-RELATED	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	probable 2-oxoglutarate-dependent dioxygenase AOP1	LOC106392286	LFC :  8.51	7.73351292724452e-08	3.04479714941578	3.04479714941578	3.04479714941578	4.82735061479956	5.59977632712092	6.1925995262271	3.04479714941578	3.04479714941578	3.04479714941578	4.4931433673647	4.09871982702954
BnaC09g00620D	NA	NA	NA	NA	BnaC09g00620D protein	NA	NA	NA	NA	NA	LFC :  7.62	0.000131008961433682	3.04479714941578	3.04479714941578	3.04479714941578	3.61341577634374	5.59977632712092	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	4.28151411933627
BnaC09g00640D	106400315	GO:0006886	syntaxin-123	intracellular protein transport	BnaC09g00640D protein	A0A078GB95	SYNTAXIN	SYNTAXIN-123	syntaxin-123	LOC106400315	LFC :  6.2	0.0144375465847628	3.04479714941578	3.04479714941578	3.04479714941578	5.35079009315009	3.04479714941578	4.21723010930665	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.52446393442785
BnaC09g00640D	106400315	GO:0006887	syntaxin-123	exocytosis	BnaC09g00640D protein	A0A078GB95	SYNTAXIN	SYNTAXIN-123	syntaxin-123	LOC106400315	LFC :  6.2	0.0144375465847628	3.04479714941578	3.04479714941578	3.04479714941578	5.35079009315009	3.04479714941578	4.21723010930665	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.52446393442785
BnaC09g00640D	106400315	GO:0006906	syntaxin-123	vesicle fusion	BnaC09g00640D protein	A0A078GB95	SYNTAXIN	SYNTAXIN-123	syntaxin-123	LOC106400315	LFC :  6.2	0.0144375465847628	3.04479714941578	3.04479714941578	3.04479714941578	5.35079009315009	3.04479714941578	4.21723010930665	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.52446393442785
BnaC09g00640D	106400315	GO:0048278	syntaxin-123	vesicle docking	BnaC09g00640D protein	A0A078GB95	SYNTAXIN	SYNTAXIN-123	syntaxin-123	LOC106400315	LFC :  6.2	0.0144375465847628	3.04479714941578	3.04479714941578	3.04479714941578	5.35079009315009	3.04479714941578	4.21723010930665	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.52446393442785
BnaC09g00840D	NA	NA	NA	NA	BnaC09g00840D protein	A0A078GBC0	CYSTATIN/MONELLIN SUPERFAMILY PROTEIN	CYSTATIN/MONELLIN SUPERFAMILY PROTEIN	NA	NA	LFC :  -5.33	0.01647927083226	3.04479714941578	3.04479714941578	4.96077880295494	3.04479714941578	3.04479714941578	3.04479714941578	4.41224945326655	4.1945736584361	4.11515593331477	3.61184319933665	3.72009537967074
BnaC09g00930D	NA	NA	NA	NA	BnaC09g00930D protein	NA	NA	NA	NA	NA	LFC :  6.09	0.017301042490891	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.47827035429759	3.9626020594795	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.86821440066085
BnaC09g00940D	NA	NA	NA	NA	BnaC09g00940D protein	NA	NA	NA	NA	NA	LFC :  -5.09	0.00801864960201603	3.04479714941578	4.19514654632984	3.04479714941578	3.04479714941578	3.04479714941578	3.58058867185319	5.53760044843097	5.75262479699935	5.62838898954177	4.28261033607098	4.28151411933627
BnaC09g01020D	NA	NA	NA	NA	BnaC09g01020D protein	A0A078G9C8	STEROID 21-HYDROXYLASE-RELATED	BNACNNG66710D PROTEIN	NA	NA	LFC :  3.2	0.0439084329149841	3.04479714941578	3.04479714941578	5.09329258127287	5.57099808092287	5.53822099559702	3.79828959677201	3.6744812220619	3.54562306975176	3.04479714941578	4.28261033607098	4.1944909063026
BnaC09g01110D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -4.49	0.0351267503882395	5.11287094694767	5.45918337852773	3.04479714941578	3.04479714941578	3.04479714941578	3.58058867185319	5.18845058920611	5.26056171386504	4.36414087505799	5.08167960272366	5.98421348738275
BnaC09g01320D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  2.65	0.000652973239118517	3.04479714941578	5.50537872998078	6.27261212742493	6.70261827668057	6.97695116866417	6.38576393445366	4.94474720456729	4.08957183938526	4.66966649109959	6.04074197366926	6.42089444162353
BnaC09g01470D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.01	0.00549631684480524	9.48131013690618	10.021821549215	10.0357756774358	9.98552900263111	10.2240973986617	10.106114020673	9.20011626619969	9.28104504200554	9.3034507198979	9.94391259458352	10.4693482102416
BnaC09g01610D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  2.28	0.000339362689193093	6.08052431724079	7.14818592916844	5.32335940076418	9.48977784748804	9.48922279124504	9.30723648603849	4.91758469502937	4.24299884011279	4.70266167133581	5.92072116739923	5.75246426974916
BnaC09g01650D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.75	0.0013510106033446	6.21828813690012	6.4065840288352	7.19401910969233	9.19274950052495	9.50296076286209	9.00492601003862	4.8025330645241	4.97331309604915	5.20337714065357	5.56530273407763	6.12616720941923
BnaC09g01720D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.27	0.0193898432694595	3.04479714941578	4.72058515323672	5.42489810117696	3.04479714941578	3.04479714941578	3.04479714941578	4.17450032599108	3.97050607959161	3.55830633970976	3.04479714941578	3.86821440066085
BnaC09g01900D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.58	0.0451853318817297	5.60132953050122	4.5394543368795	5.09329258127287	5.89514537497588	6.75759367028528	6.5733746617348	5.02287237453934	4.8700498865702	4.63571211569232	5.85659106404774	5.44224668882213
BnaC09g01910D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.78	0.00499599643781377	3.04479714941578	4.43668789675166	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.8025330645241	4.94828861273003	4.05639435022093	3.61184319933665	3.72009537967074
BnaC09g02000D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.05	0.0259365654222966	7.65911333857575	8.20059190623748	7.79630957277085	8.42441593135365	8.9243963184498	8.66352174528786	8.13645423136103	8.32264013562738	8.45199339628366	8.93369775822518	9.39806051878064
BnaC09g02040D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.82	0.00416230192101124	3.04479714941578	3.04479714941578	5.21338590532718	3.04479714941578	3.04479714941578	3.04479714941578	4.74064852205458	4.6328107847857	4.36414087505799	3.84172258378235	3.99147933683863
BnaC09g02240D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -7.12	1.88105180523278e-05	3.04479714941578	5.01684056013849	4.44569257239603	3.04479714941578	3.04479714941578	3.04479714941578	5.66776276451835	5.84574422564842	5.74964461735872	4.15835430811467	4.50544428117223
BnaC09g02280D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.57	0.00301023226300991	8.30361367154698	8.53785738056328	8.33686804163069	9.23067306723773	9.23310997805097	9.14357111793006	7.05658262271572	6.73843699867611	6.57839353402428	8.31500717064902	7.95558196415447
