external_gene_name	ENTREZID	GO	ONTOLOGY	GENENAME	GOTERM	Description_Ensembl	UniprotAcc	gene_name	persistent_id	name_PC	id_PC	Uniprot_ID	PANTHER_SF_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress	padj_HeatStress	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaC06g24780D	NA	NA	NA	NA	NA	Carboxypeptidase	A0A078GDU4	NA	NA	NA	NA	A0A078GDU4	PTHR11802:SF132	SERINE PROTEASE FAMILY S10 SERINE CARBOXYPEPTIDASE	SERINE CARBOXYPEPTIDASE-LIKE 36-RELATED	NA	NA	LFC :  4.21	5.17230776593417e-06	7.32702550120683	6.22980968768026	4.54902082361061	3.04479714941578	5.17926036140153	4.50574110114567	4.74064852205458	3.39981898719491	4.27195242796911	6.7314382880423	7.10368107400803
BnaC06g24960D	NA	NA	NA	NA	NA	BnaC06g24960D protein	A0A078GEL3	NA	NA	NA	NA	A0A078GEL3	PTHR12346:SF60	SIN3B-RELATED	HDAC_INTERACT DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -1.17	0.0184527858541487	7.96008227607318	8.17318931292644	7.33888331404485	9.11038619648674	8.27137973546638	8.4135557336627	9.43576985425859	9.51595446479208	9.4204259587211	8.61037602290941	8.65798556861808
BnaC06g25150D	NA	NA	NA	NA	NA	BnaC06g25150D protein	A0A078GDY1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  3.77	0.000571240845888751	5.33022359834659	4.72058515323672	4.64363289655905	3.04479714941578	3.04479714941578	4.50574110114567	3.41026001838346	3.74960391636016	4.17034638632896	5.718657603423	5.87317595438141
BnaC06g25730D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.54	0.0209512340824727	5.79208871184222	5.310196354519	5.87795192863371	7.42578937620989	6.05650153971248	5.9413412622519	7.18925468770745	7.08257026177639	7.41249151074219	6.46020535822099	6.30689002178898
BnaC06g25860D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.11	0.0492463511238495	6.89415231379263	6.62606903943339	6.55909627866186	7.42578937620989	7.54723925576118	7.81117582978793	7.87669596910837	7.87155896962042	7.55333377441248	7.14245769925964	7.11334062751054
BnaC06g26180D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.35	0.0443095083684774	6.73930491410739	5.63519892633828	4.81255769290764	6.30885122216966	6.82198164966837	6.32426705992049	6.85140803783357	7.02229337534065	6.73785646062124	5.98202262252255	6.04682265068933
BnaC06g26560D	NA	NA	NA	NA	NA	BnaC06g26560D protein	A0A078GW52	NA	NA	NA	NA	A0A078GW52	PTHR34790:SF3	PHOTOSYSTEM II CORE COMPLEX PROTEINS PSBY, CHLOROPLASTIC	BNAA07G38700D PROTEIN	NA	NA	LFC :  -1.77	0.0120029764823146	5.47259258417731	5.50537872998078	6.04316384156846	6.04703615122794	7.39525390697451	6.99606280617921	5.37443768213122	5.2203091070704	5.2462242135604	4.39311949129516	4.63270133837249
BnaC06g27190D	NA	NA	NA	NA	NA	BnaC06g27190D protein	A0A078HN24	NA	NA	NA	NA	A0A078HN24	PTHR31645:SF22	OLIGOPEPTIDE TRANSPORTER YGL114W-RELATED	METAL-NICOTIANAMINE TRANSPORTER YSL7-RELATED	NA	NA	LFC :  -1.09	0.0433742485023339	10.8816932262531	11.1790391077445	10.9880729886218	11.8736846063779	12.0671175213041	12.1088226676737	11.7447489571702	11.5528682110872	11.8940278405018	10.7084600125729	11.240443623068
BnaC06g27200D	NA	NA	NA	NA	NA	BnaC06g27200D protein	A0A078HNU9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.91	0.048222686796145	5.27916869341843	3.04479714941578	5.21338590532718	5.86267058034646	4.40197323577749	5.28294448973049	6.56344825070542	6.5012687139606	6.73785646062124	5.43773704529307	5.50418004209895
BnaC06g27370D	NA	NA	NA	NA	NA	BnaC06g27370D protein	A0A078HPB7	NA	NA	NA	NA	A0A078HPB7	PTHR24068:SF474	UBIQUITIN-CONJUGATING ENZYME E2	UBIQUITIN-CONJUGATING ENZYME E2 29	NA	NA	LFC :  6.87	0.0409410863794389	5.33022359834659	3.04479714941578	3.04479714941578	3.04479714941578	5.2592534338024	4.50574110114567	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	4.1944909063026
BnaC06g27410D	106426231	NA	NA	NA	NA	BnaC06g27410D protein	A0A078HLB1	NA	NA	NA	NA	A0A078HLB1	PTHR31861:SF17	OS10G0507500 PROTEIN	DUF577 DOMAIN-CONTAINING PROTEIN	uncharacterized BNAC06G27410D	BNAC06G27410D	LFC :  -2.02	0.00168341792273842	5.17069618060585	4.87761145319652	6.13365629047341	6.04703615122794	3.04479714941578	4.41809076006432	7.47549033758257	7.84024179164918	7.54108543636621	5.75445608747569	6.00539667796088
BnaC06g27420D	106426287	NA	NA	NA	NA	BnaC06g27420D protein	A0A078HPB2	NA	NA	NA	NA	A0A078HPB2	PTHR46368:SF5	FAMILY NOT NAMED	NAD(P)-BINDING ROSSMANN-FOLD SUPERFAMILY PROTEIN	uncharacterized oxidoreductase At4g09670	LOC106426287	LFC :  -1.79	0.00448215484654661	5.4267991764783	5.89741442911866	6.07398221645291	6.99608052728284	7.12696864288495	6.65863635789916	6.98533281713124	7.1038748861791	7.13100354535344	5.718657603423	6.04682265068933
BnaC06g27490D	NA	NA	NA	NA	NA	BnaC06g27490D protein	A0A078HCR7	NA	NA	NA	NA	A0A078HCR7	PTHR15921:SF11	PRE-MRNA CLEAVAGE COMPLEX II	POLYADENYLATION AND CLEAVAGE FACTOR HOMOLOG 1-RELATED	NA	NA	LFC :  1.71	0.00219701418983859	8.50309169755121	7.62415698953304	8.1211873557367	6.42352595440059	5.99007861823052	7.7351445662659	6.66604040805434	6.71086390275559	6.30447214915647	8.12104490656075	7.85578205417661
BnaC06g27660D	NA	NA	NA	NA	NA	BnaC06g27660D protein	A0A078HEK1	NA	NA	NA	NA	A0A078HEK1	PTHR32444:SF214	BULB-TYPE LECTIN DOMAIN-CONTAINING PROTEIN	APPLE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -2.44	0.00138511417853342	4.85105787153702	5.08108367105262	4.73109565872812	6.5090153876629	3.04479714941578	4.09894218579496	6.47045114036316	6.13507850910362	5.44179997399424	4.4931433673647	4.85184798852204
BnaC06g27810D	NA	NA	NA	NA	NA	BnaC06g27810D protein	A0A078IV65	NA	NA	NA	NA	A0A078IV65	PTHR32054:SF83	HEAVY CHAIN, PUTATIVE, EXPRESSED-RELATED-RELATED	PROTEIN PLASTID MOVEMENT IMPAIRED 2	NA	NA	LFC :  -3.8	0.0151740089893913	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.6166532215884	4.66274222845158	4.99736511994637	5.02191676535634	5.01623629053165	3.84172258378235	3.86821440066085
BnaC06g27930D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.69	0.0309021099955316	3.04479714941578	4.43668789675166	3.04479714941578	4.82735061479956	5.44029557839798	5.48939985209643	6.15892254853359	5.69644414850313	5.61244757026132	5.08167960272366	4.1944909063026
BnaC06g28190D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -3.98	0.0137240604393069	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.90428228517263	4.50574110114567	5.02287237453934	4.69670376724174	4.52736744700907	3.84172258378235	3.72009537967074
BnaC06g28270D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.29	0.0238504352376554	7.9287050583796	7.92469559110221	8.31796534223827	8.01727780354379	7.65681413921744	7.40284574952132	6.36151851699146	6.73843699867611	6.6180130349045	7.92012125718605	7.5355884783426
BnaC06g28380D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.16	0.0251327042514104	10.138072846449	9.75025441673942	10.2944075535817	9.40939291775048	9.59745891695787	9.72150565690531	8.62910221846334	8.39119134886702	8.23374929477868	9.57275479451985	9.68623215799218
BnaC06g28790D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.53	0.00329779648872182	9.66847497063672	9.42124839555256	9.3414067440704	8.53467296027809	8.24824809262155	8.6177231688604	8.28184927378871	8.05458088277991	7.7576372708371	9.58736096379175	9.39016296868101
BnaC06g29040D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  10.33	0.00915353266850335	7.99079013258262	3.04479714941578	7.68259100023089	5.82941646255754	3.04479714941578	5.70151747943004	3.04479714941578	3.04479714941578	3.04479714941578	5.82337792597774	3.04479714941578
BnaC06g29080D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -4.64	0.000125351292318949	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	5.59958662611737	6.40792973289269	5.75262479699935	5.69035716010654	4.28261033607098	3.99147933683863
BnaC06g29200D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.24	0.0323615596489499	6.62586416288261	7.29556033966386	7.1083643084364	8.20054794128555	7.82896032643731	8.30738085014475	8.2719368004386	8.12900879405767	8.09557209514412	7.18161259979429	7.50660628511619
BnaC06g29420D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.06	0.0320036653005891	5.55976135851429	4.80164422160148	3.04479714941578	6.13082714556215	6.61937505688257	6.1925995262271	6.25370858335992	6.51730917110866	6.21388021119771	4.89280995300096	5.5341120904724
BnaC06g29820D	NA	NA	NA	NA	NA	BnaC06g29820D protein	A0A078H4R9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  8.04	9.02607456640548e-06	4.98875899923614	4.72058515323672	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.28261033607098	4.57086062586785
BnaC06g29840D	NA	NA	NA	NA	NA	BnaC06g29840D protein	A0A078H9S2	NA	NA	NA	NA	A0A078H9S2	PTHR12565:SF334	STEROL REGULATORY ELEMENT-BINDING PROTEIN	TRANSCRIPTION FACTOR BHLH49-RELATED	NA	NA	LFC :  -1.47	0.0308314970601073	5.4267991764783	5.71535049287797	6.39909362412656	6.46691492915926	6.69016029563099	6.48266926697657	6.35205068612616	6.75202608286997	6.25486371282767	5.78934729122262	5.27356798700121
BnaC06g30160D	NA	NA	NA	NA	NA	BnaC06g30160D protein	A0A078HP93	NA	NA	NA	NA	A0A078HP93	PTHR22762:SF127	ALPHA-GLUCOSIDASE	ALPHA-XYLOSIDASE 1-RELATED	NA	NA	LFC :  1.48	0.0268759634193775	8.54505477252722	6.62606903943339	7.61185028067666	5.57099808092287	5.00271183120886	5.66837762756354	6.54698649240173	6.02643262494619	5.93913185976954	7.38531172793864	7.22444468543106
BnaC06g30200D	NA	NA	NA	NA	NA	BnaC06g30200D protein	A0A078HL51	NA	NA	NA	NA	A0A078HL51	PTHR15561:SF0	CALCITONIN GENE-RELATED PEPTIDE-RECEPTOR COMPONENT PROTEIN	DNA-DIRECTED RNA POLYMERASE III SUBUNIT RPC9	NA	NA	LFC :  -1.8	0.00816293099270769	6.2442919332618	4.72058515323672	6.32457129898938	3.84390571841395	3.04479714941578	5.4505798023972	7.18925468770745	7.58072519867749	7.41696872768592	5.56530273407763	5.84986192139691
BnaC06g30520D	NA	NA	NA	NA	NA	BnaC06g30520D protein	A0A078HU74	NA	NA	NA	NA	A0A078HU74	PTHR47929:SF71	DYW_DEAMINASE DOMAIN-CONTAINING PROTEIN	DYW_DEAMINASE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  1.69	0.0219330938387546	5.22605591224685	6.47606577363892	7.16603252185488	5.95790226408497	5.50636243341258	5.48939985209643	5.4310565379599	5.52887120594939	5.28771648870962	6.12444219101656	6.9823781885052
BnaC06g30540D	106402493	GO:0009073	BP	chorismate mutase 3, chloroplastic	aromatic amino acid family biosynthetic process	Chorismate mutase	A0A078HT56	NA	NA	NA	NA	A0A078HT56	PTHR21145:SF15	CHORISMATE MUTASE	CHORISMATE MUTASE 3, CHLOROPLASTIC	chorismate mutase 3, chloroplastic	LOC106402493	LFC :  -1.59	0.00374343070390846	6.29490288016603	6.91914867338398	6.01165083914649	3.04479714941578	6.83451782640751	6.23786944320923	9.48591247058712	9.39522757704341	8.94355853379198	7.85715809604645	7.84425360275108
BnaC06g30540D	106402493	GO:0046417	BP	chorismate mutase 3, chloroplastic	chorismate metabolic process	Chorismate mutase	A0A078HT56	NA	NA	NA	NA	A0A078HT56	PTHR21145:SF15	CHORISMATE MUTASE	CHORISMATE MUTASE 3, CHLOROPLASTIC	chorismate mutase 3, chloroplastic	LOC106402493	LFC :  -1.59	0.00374343070390846	6.29490288016603	6.91914867338398	6.01165083914649	3.04479714941578	6.83451782640751	6.23786944320923	9.48591247058712	9.39522757704341	8.94355853379198	7.85715809604645	7.84425360275108
BnaC06g30540D	106402493	GO:0008652	BP	chorismate mutase 3, chloroplastic	cellular amino acid biosynthetic process	Chorismate mutase	A0A078HT56	NA	NA	NA	NA	A0A078HT56	PTHR21145:SF15	CHORISMATE MUTASE	CHORISMATE MUTASE 3, CHLOROPLASTIC	chorismate mutase 3, chloroplastic	LOC106402493	LFC :  -1.59	0.00374343070390846	6.29490288016603	6.91914867338398	6.01165083914649	3.04479714941578	6.83451782640751	6.23786944320923	9.48591247058712	9.39522757704341	8.94355853379198	7.85715809604645	7.84425360275108
BnaC06g31030D	NA	NA	NA	NA	NA	BnaC06g31030D protein	A0A078FEF4	NA	NA	NA	NA	A0A078FEF4	PTHR11260:SF564	GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING	GLUTATHIONE S-TRANSFERASE U12	NA	NA	LFC :  1.81	0.0111243851021758	7.39757669452791	6.99963665960481	6.83348682823522	5.52974127156247	6.91931884778209	7.13303144626727	4.74064852205458	5.02191676535634	4.222478628149	6.25372410013231	5.30906151160322
BnaC06g31820D	NA	NA	NA	NA	NA	BnaC06g31820D protein	A0A078FF07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  6.18	0.0234345696735821	3.04479714941578	3.04479714941578	4.64363289655905	4.89738911234713	3.04479714941578	4.50574110114567	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	4.1944909063026
BnaC06g32030D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.08	0.0464032472896296	7.11993238097663	7.20354501691266	6.5151926363182	7.37011750013127	7.82270655613999	7.47011554296219	7.77502524330366	7.87155896962042	7.69639381269206	7.04670660475983	7.0841643076023
BnaC06g32130D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  5.95	0.00394798392116205	3.04479714941578	4.87761145319652	4.33140882128733	3.04479714941578	3.04479714941578	3.04479714941578	3.41026001838346	3.04479714941578	3.04479714941578	5.78934729122262	4.90094155505321
BnaC06g32150D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.79	0.000616343737316802	8.94437386545991	8.88036319774295	9.2279075022771	7.87272264863671	7.22525330517997	7.48877067211568	7.71038495091934	7.70420010597925	7.3622980454958	9.33091440625582	8.86308283345925
BnaC06g32330D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.75	0.0123299407276836	6.0213903791648	4.80164422160148	6.29883081428584	6.62830865127095	3.04479714941578	5.66837762756354	7.32516110077609	7.34200293985438	7.38989359522118	6.0692015834635	5.5341120904724
BnaC06g32450D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -4.24	0.0361239625237828	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.79828959677201	5.86947081377087	5.6228171540148	5.87439315660259	4.01490366466994	4.09871982702954
BnaC06g32580D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -3.6	0.0209836425627951	3.04479714941578	3.04479714941578	3.63531456763907	3.04479714941578	3.04479714941578	4.73390548142239	4.86140667942527	5.24058983901114	5.32794354668751	4.01490366466994	3.86821440066085
BnaC06g32960D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  4.53	0.0142955820917526	5.79208871184222	5.2006669710922	4.54902082361061	3.04479714941578	4.95446439110305	5.32687591895364	3.41026001838346	3.04479714941578	3.40885606564875	4.01490366466994	3.72009537967074
BnaC06g33000D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.07	0.0442186932436456	8.29748793126917	8.17318931292644	8.52442628146295	8.20690753853968	7.78460212960526	7.5522196954938	6.87790390569623	7.01105591329423	6.86163590442162	7.91239985874082	7.91758881558164
BnaC06g33230D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.52	0.0145159869711561	7.64951654330663	7.06091780231281	6.98555582781751	6.77324333066458	6.33063361201632	6.62514239928719	6.33292261151637	6.12458524282632	6.36178894239657	7.52364877173978	7.67883925467275
BnaC06g33410D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  3.02	0.000434150400092566	5.37938549815169	4.72058515323672	5.76848049723004	3.04479714941578	4.47827035429759	4.9828145006075	4.74064852205458	4.69670376724174	4.17034638632896	6.15126736004408	6.81467424209458
BnaC06g33540D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.42	0.0384400755715694	5.71893580642026	5.41134419540304	5.5192797046479	5.14390230740353	6.2002355677753	5.28294448973049	7.12445391871319	7.17100488204401	7.56144172034753	6.17758970174361	6.42089444162353
BnaC06g33650D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.67	0.00369007283860349	6.58594836210314	7.32080161637803	7.52649697868022	7.78187781535748	8.99276644055731	8.20969870734895	8.36346039130981	8.16735307739679	8.32695182817619	7.14245769925964	7.30246426482186
BnaC06g33830D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.95	0.0101591010382368	6.66469054846778	6.47606577363892	6.07398221645291	5.57099808092287	5.71512875245955	5.5271335276181	5.21046406748533	4.8700498865702	4.40732935421166	6.56311616401659	5.56339671763463
BnaC06g33860D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.06	0.0333030714999227	8.88435722986539	8.88036319774295	8.5462435357423	9.15050802086628	9.40183446480883	9.35368321946118	9.53333396371041	9.54825507663762	9.4436001841771	8.78952999547248	8.67758934609114
BnaC06g34030D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.3	0.0248505623422915	4.51695781958276	5.2565725152432	5.72997138472651	3.04479714941578	3.04479714941578	3.58058867185319	4.11912426795634	4.69670376724174	4.17034638632896	5.34542336145532	5.56339671763463
BnaC06g34340D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.13	0.0260478135358383	8.14206657570225	8.21410015874691	8.17120426099188	7.80722790903699	7.69840798800846	7.51630688047484	7.17865599049687	7.18105905157708	7.16337378402851	8.21816113515827	8.0388331950223
BnaC06g34480D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -3.2	0.000199860011498902	3.04479714941578	5.67586105256689	4.64363289655905	3.04479714941578	3.04479714941578	5.32687591895364	8.91510697778154	8.04087570295395	8.27126323511657	5.718657603423	5.84986192139691
BnaC06g34580D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.18	0.00034695535803367	7.97551808097907	7.47486447205387	7.61185028067666	6.42352595440059	6.67628201021533	6.55569115929828	5.44940971610806	5.7933045805633	4.70266167133581	7.25685311000445	6.66470165165271
BnaC06g34740D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.41	0.0117818675313996	9.09671373460321	8.73807419664743	8.09180650051212	7.83213907847146	7.97707510861601	8.33852320641394	7.55948837695053	7.36862130310748	6.60229745387279	8.73371074737072	8.36739630769842
BnaC06g35220D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.86	0.0161450549704125	6.52389075441626	7.60375568568308	7.47045636401568	4.39665247928927	6.52950309503475	6.0473171567211	7.41362552077372	5.80660221115434	4.27195242796911	8.18009676124945	7.36842354039629
BnaC06g35340D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -4.29	0.00887867684806471	3.04479714941578	3.04479714941578	3.04479714941578	4.67379016929921	3.04479714941578	4.21723010930665	4.94474720456729	5.06872551331641	4.99079312134603	3.61184319933665	3.86821440066085
BnaC06g35420D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  8.67	6.28190531162471e-09	4.41551891949943	4.80164422160148	4.8888915028344	3.04479714941578	3.04479714941578	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	4.89280995300096	4.57086062586785
BnaC06g35510D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  4.17	0.00920440450800214	5.33022359834659	4.72058515323672	4.73109565872812	3.04479714941578	5.9439722688966	3.04479714941578	3.04479714941578	3.04479714941578	3.67208706728661	5.29674830552282	3.99147933683863
BnaC06g35740D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.37	0.0315454117214803	4.30339488081255	5.14225720375105	3.04479714941578	5.35079009315009	3.04479714941578	4.73390548142239	5.14327336562568	5.56091396382976	5.59631747470738	4.28261033607098	4.36157273551113
BnaC06g35770D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.42	0.0217180962517834	5.71893580642026	5.86286899590075	6.04316384156846	7.39264594358807	7.25347118922712	7.53437547547778	6.74021429709772	6.97101483927524	6.95099890753912	6.20342817985958	6.18286219381419
BnaC06g35850D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.15	0.043705803451646	8.88843700210845	9.4095616840795	8.42194279173381	8.10162228635175	7.58470000321548	7.05994974343884	8.70287273950411	7.95286168092819	8.05598840670737	9.0366407643975	9.56870297035881
BnaC06g36000D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -5.23	1.90447664802769e-06	3.04479714941578	3.63128359317957	3.04479714941578	4.82735061479956	3.04479714941578	3.04479714941578	7.23600244599106	6.30243379952724	5.84762763412069	4.01490366466994	4.09871982702954
BnaC06g36020D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  5.68	0.0164895144782811	3.04479714941578	5.2006669710922	3.04479714941578	3.04479714941578	3.04479714941578	4.9828145006075	3.04479714941578	3.39981898719491	3.04479714941578	5.29674830552282	5.30906151160322
BnaC06g36100D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.3	0.0482109261971113	7.11993238097663	7.0458417301746	5.5192797046479	7.97317733012587	8.02687345434485	8.15825585456673	7.82675841897375	7.89308242568846	7.71830814926966	7.29304308655841	6.54085207742253
BnaC06g36130D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  3.4	0.018129835272021	4.60989424068168	3.86869558320025	5.15473031937749	3.04479714941578	3.04479714941578	3.58058867185319	3.6744812220619	3.74960391636016	3.40885606564875	4.82290673538765	4.74730179340286
BnaC06g36180D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.31	0.00760900141190215	5.05232532151566	5.36173097321736	6.04316384156846	3.04479714941578	4.74012500826486	5.63441538140222	4.64131992549562	4.56517423546854	4.31908671206833	5.60528709265009	6.10674831520998
BnaC06g36370D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.92	0.0193459839044316	5.33022359834659	4.87761145319652	5.64955382071792	5.08660594512156	4.85198124797079	6.23786944320923	5.53760044843097	5.24058983901114	4.8835206238382	4.39311949129516	4.28151411933627
BnaC06g36450D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.2	0.0466563414197486	5.4267991764783	3.04479714941578	5.60749994352812	6.01795265526227	6.80933439936822	5.70151747943004	5.27436620631729	5.31872202644499	4.9383095180987	3.61184319933665	4.74730179340286
BnaC06g36540D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.74	0.0408250906999676	3.04479714941578	4.32304677386944	3.04479714941578	5.35079009315009	5.21986843812879	6.07260078737126	4.60623612427588	4.81498627029766	4.70266167133581	3.84172258378235	4.09871982702954
BnaC06g36610D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  7.11	0.000612004008483365	6.50258725197891	3.04479714941578	4.05405216982458	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	3.86821440066085
BnaC06g36620D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.21	0.00273216352258275	5.27916869341843	5.63519892633828	6.1908959885298	5.52974127156247	3.04479714941578	5.79639465519833	7.17332710807294	7.02787918819795	7.27123808128309	5.64413106252397	5.03758098694227
BnaC06g37030D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  8.39	5.35774093987813e-07	3.62182492860105	5.45918337852773	5.72997138472651	3.04479714941578	3.04479714941578	5.03796131867148	3.04479714941578	3.04479714941578	3.04479714941578	4.58482290087834	4.57086062586785
BnaC06g37040D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  8.24	1.78905829897916e-06	3.62182492860105	5.67586105256689	5.09329258127287	3.04479714941578	3.04479714941578	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	4.66965562627704	3.99147933683863
BnaC06g37300D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.04	0.00755035833566526	7.57034486752771	6.4065840288352	7.18009411902423	5.6877569777408	4.40197323577749	5.4505798023972	4.06016227015429	4.89668210663769	4.222478628149	5.52410489822802	5.37731669933522
